TimeT,AccT,VelT,PosT
3496,9.4874680952381,0,0
3500,9.4874680952381,0,0
3505,9.4874680952381,0,0
3509,9.4874680952381,0,-0.098146
3514,9.4874680952381,-0.49073,0.1226825
3518,7.5245480952381,0,0
3523,7.5245480952381,0,0
3527,7.5245480952381,0,0
3532,7.5245480952381,0,0.1472195
3536,7.5245480952381,0.588878,-0.1177756
3541,10.4689380952381,0,0
3545,10.4689380952381,0,0
3550,10.4689380952381,0,0.539804
3554,10.4689380952381,2.159216,-0.4318432
3559,21.2650180952381,0,0
3563,21.2650180952381,0,0
3567,21.2650180952381,0,0
3572,21.2650180952381,0,-0.441658
3576,21.2650180952381,-1.766632,0.3533264
3581,12.4318580952381,0,0
3585,12.4318580952381,0,0
3590,12.4318580952381,0,-0.736097
3594,12.4318580952381,-2.944388,0.5888776
3599,-2.2900819047619,0,0
3603,-2.2900819047619,0,0
3608,-2.2900819047619,0,0
3612,-2.2900819047619,0,0.1472195
3617,-2.2900819047619,0.7360975,-0.184024375
3621,0.654308095238097,0,0
3626,0.654308095238097,0,0
3630,0.654308095238097,0,-0.049073
3635,0.654308095238097,-0.245365,0.06134125
3639,-0.327151904761903,0,0
3644,-0.327151904761903,0,0
3648,-0.327151904761903,0,0
3653,-0.327151904761903,0,-0.049073
3657,-0.327151904761903,-0.196292,0.0392584
3662,-1.3086119047619,0,0
3666,-1.3086119047619,0,0
3671,-1.3086119047619,0,-0.343512
3675,-1.3086119047619,-1.374048,0.2748096
3680,-8.1788519047619,0,0
3684,-8.1788519047619,0,0
3689,-8.1788519047619,0,0
3693,-8.1788519047619,0,0
3698,-8.1788519047619,0,0
3702,-8.1788519047619,0,0
3707,-8.1788519047619,0,0
3711,-8.1788519047619,0,0.490731
3715,-8.1788519047619,1.962924,-0.3925848
3720,1.6357680952381,0,0
3724,1.6357680952381,0,0
3729,1.6357680952381,0,0
3733,1.6357680952381,0,0.392585
3738,1.6357680952381,1.962925,-0.49073125
3742,9.4874680952381,0,0
3747,9.4874680952381,0,0
3751,9.4874680952381,0,0
3756,9.4874680952381,0,0
3760,9.4874680952381,0,0
3765,9.4874680952381,0,0
3769,9.4874680952381,0,0
3774,9.4874680952381,0,-0.392585
3778,9.4874680952381,-1.57034,0.314068
3783,1.6357680952381,0,0
3787,1.6357680952381,0,0
3792,1.6357680952381,0,0.0981465
3796,1.6357680952381,0.392586,-0.0785172
3801,3.5986980952381,0,0
3805,3.5986980952381,0,0
3810,3.5986980952381,0,0
3814,3.5986980952381,0,-0.2453655
3819,3.5986980952381,-1.2268275,0.306706875
3823,-1.3086119047619,0,0
3828,-1.3086119047619,0,0
3832,-1.3086119047619,0,-0.294439
3837,-1.3086119047619,-1.472195,0.36804875
3841,-7.1973919047619,0,0
3846,-7.1973919047619,0,0
3850,-7.1973919047619,0,0
3854,-7.1973919047619,0,0.5398045
3859,-7.1973919047619,2.6990225,-0.674755625
3863,3.5986980952381,0,0
3868,3.5986980952381,0,0
3872,3.5986980952381,0,0.2453655
3877,3.5986980952381,1.2268275,-0.306706875
3881,8.5060080952381,0,0
3886,8.5060080952381,0,0
3890,8.5060080952381,0,0
3895,8.5060080952381,0,-0.1962925
3899,8.5060080952381,-0.78517,0.157034
3904,4.5801580952381,0,0
3908,4.5801580952381,0,0
3913,4.5801580952381,0,-0.441658
3917,4.5801580952381,-1.766632,0.3533264
3922,-4.2530019047619,0,0
3926,-4.2530019047619,0,0
3931,-4.2530019047619,0,0
3935,-4.2530019047619,0,0.098146
3940,-4.2530019047619,0.49073,-0.1226825
3944,-2.2900819047619,0,0
3949,-2.2900819047619,0,0
3953,-2.2900819047619,0,0.0490735
3958,-2.2900819047619,0.2453675,-0.061341875
3962,-1.3086119047619,0,0
3967,-1.3086119047619,0,0
3971,-1.3086119047619,0,0
3976,-1.3086119047619,0,0
3980,-1.3086119047619,0,0
3985,-1.3086119047619,0,0
3989,-1.3086119047619,0,0
3993,-1.3086119047619,0,0
3998,-1.3086119047619,0,0
4002,-1.3086119047619,0,0
4007,-1.3086119047619,0,0
4011,-1.3086119047619,0,0
4016,-1.3086119047619,0,0
4020,-1.3086119047619,0,0
4025,-1.3086119047619,0,0
4029,-1.3086119047619,0,0
4034,-1.3086119047619,0,-0.1962925
4038,-1.3086119047619,-0.78517,0.157034
4043,-5.2344619047619,0,0
4047,-5.2344619047619,0,0
4052,-5.2344619047619,0,0
4056,-5.2344619047619,0,0.098146
