TimeT,AccT,VelT,PosT
3497,-44.4462323809524,0.560835714285714,0.0130194183673469
3518,-32.6686823809524,0.8342435,-0.0136703892857143
3538,-15.9838123809524,0.560835714285714,-0.0243696530612245
3559,-4.20626238095238,0.049073,-0.0118009119047619
3579,-3.22480238095238,-0.186945238095238,0.00656534467120181
3600,-7.15065238095238,-0.049073,0.016474530952381
3620,-8.13211238095238,0.280417619047619,-0.00400595804988662
3641,-2.24334238095238,0.1962925,-0.00747781547619048
3661,1.68250761904762,0.0467361904761905,-0.00222553287981859
3682,2.66396761904762,0,0.00701045238095238
3702,2.66396761904762,0.140209047619048,-0.0160238832199546
3723,5.60835761904762,-0.1962925,-0.00420625595238095
3743,1.68250761904762,-0.280417619047619,0.0180268390022676
3764,-4.20626238095238,0.098146,-0.00724410952380952
3784,-2.24334238095238,-0.0467361904761905,0.00689915192743764
3805,-3.22480238095238,0.098146,0.00677677142857143
3825,-1.26188238095238,0.233681428571429,-0.0111276870748299
3846,3.64542761904762,0,0.00233683333333333
3866,3.64542761904762,0.0467366666666667,0.00244806349206349
3887,4.62689761904762,0.098146,-0.0049073
3907,6.58981761904762,0,0
3928,6.58981761904762,0,-0.00233680952380952
3948,6.58981761904762,-0.0467361904761904,-0.00244810997732426
3969,5.60835761904762,-0.0981465,-0.0049073
3989,3.64542761904762,-0.1962925,0.00747781547619048
4009,-0.280422380952382,-0.0467361904761905,0.00689917573696145
4030,-1.26188238095238,0.0981465,0.00210310357142857
4050,0.701047619047618,0.140208571428571,-0.0113502176870748
4071,3.64542761904762,-0.098146,-0.00443996190476191
4091,1.68250761904762,-0.186945238095238,0.00422853514739229
4112,-2.24334238095238,-0.098146,0.0212649904761905
4132,-4.20626238095238,0.32715380952381,-0.0225892052154195
4153,2.66396761904762,-0.1472195,0.007360975
4173,-0.280422380952382,0,0.00467364285714286
4194,-0.280422380952382,0.0981465,-0.0142545869047619
4214,1.68250761904762,-0.186945238095238,0.0112389637188209
4235,-2.24334238095238,0.049073,-0.00479045952380952
4255,-1.26188238095238,-0.0467361904761905,-0.00244808616780045
4276,-2.24334238095238,-0.098146,0.0119177285714286
4296,-4.20626238095238,0.140208571428571,-0.00433978911564626
4317,-1.26188238095238,0.049073,-0.00245365
4337,-0.280422380952382,0,0.00934726190476191
