TimeT,AccT,VelT,PosT
3475,3.55195523809524,2.2082925,-0.552073125
3479,12.3851252380952,0,0
3484,12.3851252380952,0,0
3488,12.3851252380952,0,-0.4416585
3493,12.3851252380952,-2.2082925,0.552073125
3497,3.55195523809524,0,0
3502,3.55195523809524,0,0
3506,3.55195523809524,0,-0.0981459999999998
3510,3.55195523809524,-0.392583999999999,0.0785167999999999
3515,1.58903523809524,0,0
3519,1.58903523809524,0,0
3524,1.58903523809524,0,0
3528,1.58903523809524,0,0.2944385
3533,1.58903523809524,1.4721925,-0.368048125
3537,7.47780523809524,0,0
3542,7.47780523809524,0,0
3546,7.47780523809524,0,0
3551,7.47780523809524,0,0
3555,7.47780523809524,0,0
3560,7.47780523809524,0,0
3564,7.47780523809524,0,-0.098146
3569,7.47780523809524,-0.49073,0.1226825
3573,5.51488523809524,0,0
3578,5.51488523809524,0,0
3582,5.51488523809524,0,0
3587,5.51488523809524,0,-0.0490729999999999
3591,5.51488523809524,-0.196292,0.0392583999999999
3596,4.53342523809524,0,0
3600,4.53342523809524,0,0
3605,4.53342523809524,0,-0.0490735000000001
3609,4.53342523809524,-0.196294,0.0392588000000001
3614,3.55195523809524,0,0
3618,3.55195523809524,0,0
3623,3.55195523809524,0,0
3627,3.55195523809524,0,0.294439
3632,3.55195523809524,1.472195,-0.36804875
3636,9.44073523809524,0,0
3641,9.44073523809524,0,0
3645,9.44073523809524,0,-0.1472195
3650,9.44073523809524,-0.7360975,0.184024375
3654,6.49634523809524,0,0
3658,6.49634523809524,0,0
3663,6.49634523809524,0,-0.1962925
3667,6.49634523809524,-0.78517,0.157034
3672,2.57049523809524,0,0
3676,2.57049523809524,0,0
3681,2.57049523809524,0,0
3685,2.57049523809524,0,-0.098146
3690,2.57049523809524,-0.49073,0.1226825
3694,0.607575238095237,0,0
3699,0.607575238095237,0,0
3703,0.607575238095237,0,0
3708,0.607575238095237,0,0
3712,0.607575238095237,0,0
3717,0.607575238095237,0,0
3721,0.607575238095237,0,0
3726,0.607575238095237,0,0.3435115
3730,0.607575238095237,1.374046,-0.2748092
3735,7.47780523809524,0,0
3739,7.47780523809524,0,0
3744,7.47780523809524,0,0.0981465
3748,7.47780523809524,0.392586,-0.0785172
3753,9.44073523809524,0,0
3757,9.44073523809524,0,0
3762,9.44073523809524,0,0
3766,9.44073523809524,0,0
3771,9.44073523809524,0,0
3775,9.44073523809524,0,0
3780,9.44073523809524,0,0
3784,9.44073523809524,0,-0.1472195
3789,9.44073523809524,-0.7360975,0.184024375
3793,6.49634523809524,0,0
3797,6.49634523809524,0,0
3802,6.49634523809524,0,-0.2453655
3806,6.49634523809524,-0.981462,0.1962924
3811,1.58903523809524,0,0
3815,1.58903523809524,0,0
3820,1.58903523809524,0,0.0490729999999999
3824,1.58903523809524,0.196292,-0.0392583999999999
3829,2.57049523809524,0,0
3833,2.57049523809524,0,0
3838,2.57049523809524,0,0
3842,2.57049523809524,0,-0.0490729999999999
3847,2.57049523809524,-0.245365,0.0613412499999999
3851,1.58903523809524,0,0
3856,1.58903523809524,0,0
3860,1.58903523809524,0,0.1472195
3865,1.58903523809524,0.7360975,-0.184024375
3869,4.53342523809524,0,0
3874,4.53342523809524,0,0
3878,4.53342523809524,0,0
3883,4.53342523809524,0,-0.0981465
3887,4.53342523809524,-0.392586,0.0785172
3892,2.57049523809524,0,0
3896,2.57049523809524,0,0
3901,2.57049523809524,0,-0.0490729999999999
3905,2.57049523809524,-0.196292,0.0392583999999999
3910,1.58903523809524,0,0
3914,1.58903523809524,0,0
3919,1.58903523809524,0,-0.0490730000000001
3923,1.58903523809524,-0.196292,0.0392584000000001
3928,0.607575238095237,0,0
3932,0.607575238095237,0,0
3937,0.607575238095237,0,0
3941,0.607575238095237,0,0
3945,0.607575238095237,0,0
3950,0.607575238095237,0,0
3954,0.607575238095237,0,0
3959,0.607575238095237,0,0.098146
3963,0.607575238095237,0.392584,-0.0785168
3968,2.57049523809524,0,0
3972,2.57049523809524,0,0
3977,2.57049523809524,0,0
3981,2.57049523809524,0,0.2453655
3986,2.57049523809524,1.2268275,-0.306706875
3990,7.47780523809524,0,0
3995,7.47780523809524,0,0
3999,7.47780523809524,0,-0.147219
4004,7.47780523809524,-0.736095,0.18402375
4008,4.53342523809524,0,0
4013,4.53342523809524,0,0
4017,4.53342523809524,0,-0.0490735000000001
4022,4.53342523809524,-0.2453675,0.0613418750000001
4026,3.55195523809524,0,0
4031,3.55195523809524,0,0
4035,3.55195523809524,0,0
4040,3.55195523809524,0,0
4044,3.55195523809524,0,0
4049,3.55195523809524,0,0
4053,3.55195523809524,0,0
4058,3.55195523809524,0,0.0490735000000001
4062,3.55195523809524,0.196294,-0.0392588000000001
4067,4.53342523809524,0,0
4071,4.53342523809524,0,0
4076,4.53342523809524,0,0
4080,4.53342523809524,0,-0.0981465
4084,4.53342523809524,-0.392586,0.0785172
4089,2.57049523809524,0,0
4093,2.57049523809524,0,0
4098,2.57049523809524,0,0.0490729999999999
4102,2.57049523809524,0.196292,-0.0392583999999999
4107,3.55195523809524,0,0
4111,3.55195523809524,0,0
4116,3.55195523809524,0,-0.0981459999999998
4120,3.55195523809524,-0.392583999999999,0.0785167999999999
4125,1.58903523809524,0,0
4129,1.58903523809524,0,0
4134,1.58903523809524,0,0
4138,1.58903523809524,0,-0.0981465
4143,1.58903523809524,-0.4907325,0.122683125
4147,-0.373894761904761,0,0
4152,-0.373894761904761,0,0
4156,-0.373894761904761,0,0.0490734999999999
4161,-0.373894761904761,0.2453675,-0.0613418749999999
4165,0.607575238095237,0,0
4170,0.607575238095237,0,0
4174,0.607575238095237,0,-0.294439
4179,0.607575238095237,-1.472195,0.36804875
4183,-5.28120476190476,0,0
4188,-5.28120476190476,0,0
4192,-5.28120476190476,0,0
4197,-5.28120476190476,0,0.2453655
4201,-5.28120476190476,0.981462000000001,-0.1962924
4206,-0.373894761904761,0,0
4210,-0.373894761904761,0,0
4215,-0.373894761904761,0,0.1472195
4219,-0.373894761904761,0.588878,-0.1177756
4224,2.57049523809524,0,0
4228,2.57049523809524,0,0
4232,2.57049523809524,0,0
4237,2.57049523809524,0,0.0490729999999999
4241,2.57049523809524,0.196292,-0.0392583999999999
4246,3.55195523809524,0,0
4250,3.55195523809524,0,0
4255,3.55195523809524,0,0.0490735000000001
4259,3.55195523809524,0.196294,-0.0392588000000001
4264,4.53342523809524,0,0
4268,4.53342523809524,0,0
4273,4.53342523809524,0,0
4277,4.53342523809524,0,0
4282,4.53342523809524,0,0
4286,4.53342523809524,0,0
4291,4.53342523809524,0,0
4295,4.53342523809524,0,0.0490729999999999
4300,4.53342523809524,0.245365,-0.0613412499999999
4304,5.51488523809524,0,0
4309,5.51488523809524,0,0
4313,5.51488523809524,0,0
4318,5.51488523809524,0,0
4322,5.51488523809524,0,0
4327,5.51488523809524,0,0
4331,5.51488523809524,0,0
4336,5.51488523809524,0,-0.0981465
4340,5.51488523809524,-0.392586,0.0785172
4345,3.55195523809524,0,0
4349,3.55195523809524,0,0
4354,3.55195523809524,0,-0.0981459999999998
4358,3.55195523809524,-0.392583999999999,0.0785167999999999
4363,1.58903523809524,0,0
4367,1.58903523809524,0,0
4371,1.58903523809524,0,0.0490729999999999
4376,1.58903523809524,0.245365,-0.0613412499999999
4380,2.57049523809524,0,0
4385,2.57049523809524,0,0
4389,2.57049523809524,0,0
4394,2.57049523809524,0,0.1472195
4398,2.57049523809524,0.588878,-0.1177756
4403,5.51488523809524,0,0
4407,5.51488523809524,0,0
4412,5.51488523809524,0,-0.0490729999999999
4416,5.51488523809524,-0.196292,0.0392583999999999
4421,4.53342523809524,0,0
4425,4.53342523809524,0,0
4430,4.53342523809524,0,0
4434,4.53342523809524,0,0
4439,4.53342523809524,0,0
4443,4.53342523809524,0,0
4448,4.53342523809524,0,0
4452,4.53342523809524,0,-0.0981465
4457,4.53342523809524,-0.4907325,0.122683125
4461,2.57049523809524,0,0
4466,2.57049523809524,0,0
4470,2.57049523809524,0,-0.0490729999999999
4475,2.57049523809524,-0.245365,0.0613412499999999
4479,1.58903523809524,0,0
4484,1.58903523809524,0,0
4488,1.58903523809524,0,0
4493,1.58903523809524,0,0.1962925
4497,1.58903523809524,0.785169999999999,-0.157034
4502,5.51488523809524,0,0
4506,5.51488523809524,0,0
4510,5.51488523809524,0,-0.0981465
4515,5.51488523809524,-0.4907325,0.122683125
4519,3.55195523809524,0,0
4524,3.55195523809524,0,0
4528,3.55195523809524,0,-0.0490729999999999
4533,3.55195523809524,-0.245365,0.0613412499999999
4537,2.57049523809524,0,0
4542,2.57049523809524,0,0
4546,2.57049523809524,0,0
4551,2.57049523809524,0,-0.0490729999999999
4555,2.57049523809524,-0.196292,0.0392583999999999
4560,1.58903523809524,0,0
4564,1.58903523809524,0,0
4569,1.58903523809524,0,0.0490729999999999
4573,1.58903523809524,0.196292,-0.0392583999999999
4578,2.57049523809524,0,0
4582,2.57049523809524,0,0
4587,2.57049523809524,0,0
4591,2.57049523809524,0,-0.1472195
4596,2.57049523809524,-0.7360975,0.184024375
4600,-0.373894761904761,0,0
4605,-0.373894761904761,0,0
4609,-0.373894761904761,0,0.1472195
4614,-0.373894761904761,0.7360975,-0.184024375
4618,2.57049523809524,0,0
4623,2.57049523809524,0,0
4627,2.57049523809524,0,0.1472195
4632,2.57049523809524,0.7360975,-0.184024375
4636,5.51488523809524,0,0
4641,5.51488523809524,0,0
4645,5.51488523809524,0,0
4650,5.51488523809524,0,-0.184024375
4654,5.51488523809524,-0.7360975,0.184024375
4658,2.57049523809524,0,0
4663,2.57049523809524,0,0
4667,2.57049523809524,0,0.0490729999999999
4672,2.57049523809524,0.245365,-0.0613412499999999
4676,3.55195523809524,0,0
4681,3.55195523809524,0,0
4685,3.55195523809524,0,0
4690,3.55195523809524,0,0.245366
4694,3.55195523809524,0.981464,-0.1962928
4699,8.45927523809524,0,0
4703,8.45927523809524,0,0
4708,8.45927523809524,0,-0.1472195
4712,8.45927523809524,-0.588878,0.1177756
4717,5.51488523809524,0,0
4721,5.51488523809524,0,0
4726,5.51488523809524,0,-0.1962925
4730,5.51488523809524,-0.785169999999999,0.157034
4735,1.58903523809524,0,0
4739,1.58903523809524,0,0
4744,1.58903523809524,0,0
4748,1.58903523809524,0,0.1472195
4753,1.58903523809524,0.7360975,-0.184024375
4757,4.53342523809524,0,0
4762,4.53342523809524,0,0
4766,4.53342523809524,0,-0.1472195
4771,4.53342523809524,-0.7360975,0.184024375
4775,1.58903523809524,0,0
4780,1.58903523809524,0,0
4784,1.58903523809524,0,0.2453655
4789,1.58903523809524,1.2268275,-0.306706875
4793,6.49634523809524,0,0
4797,6.49634523809524,0,0
4802,6.49634523809524,0,0
4806,6.49634523809524,0,-0.098146
4811,6.49634523809524,-0.49073,0.1226825
4815,4.53342523809524,0,0
4820,4.53342523809524,0,0
4824,4.53342523809524,0,-0.392585
4829,4.53342523809524,-1.962925,0.49073125
4833,-3.31827476190476,0,0
4838,-3.31827476190476,0,0
4842,-3.31827476190476,0,0
4847,-3.31827476190476,0,-0.294439
4851,-3.31827476190476,-1.177756,0.2355512
4856,-9.20705476190476,0,0
4860,-9.20705476190476,0,0
4865,-9.20705476190476,0,0.392585
4869,-9.20705476190476,1.57034,-0.314068
4874,-1.35535476190476,0,0
4878,-1.35535476190476,0,0
4883,-1.35535476190476,0,0.6379505
4887,-1.35535476190476,2.551802,-0.5103604
4892,11.4036552380952,0,0
4896,11.4036552380952,0,0
4901,11.4036552380952,0,0
