TimeT,AccT,VelT,PosT
659,-1.49555952380952,0,0
664,-1.49555952380952,0,0.1962925
668,-1.49555952380952,0.78517,-0.157034
673,2.43029047619048,0,0
677,2.43029047619048,0,0
682,2.43029047619048,0,-0.0981465
686,2.43029047619048,-0.392586,0.0785172
691,0.467360476190482,0,0
695,0.467360476190482,0,0
700,0.467360476190482,0,0
704,0.467360476190482,0,0.0981465
709,0.467360476190482,0.4907325,-0.122683125
713,2.43029047619048,0,0
718,2.43029047619048,0,0
722,2.43029047619048,0,0.049073
727,2.43029047619048,0.245365,-0.06134125
731,3.41175047619048,0,0
735,3.41175047619048,0,0
740,3.41175047619048,0,0
744,3.41175047619048,0,-0.1472195
749,3.41175047619048,-0.7360975,0.184024375
753,0.467360476190482,0,0
758,0.467360476190482,0,0
762,0.467360476190482,0,-0.098146
767,0.467360476190482,-0.49073,0.1226825
771,-1.49555952380952,0,0
776,-1.49555952380952,0,0
780,-1.49555952380952,0,0
785,-1.49555952380952,0,-0.0981465
789,-1.49555952380952,-0.392586,0.0785172
794,-3.45848952380952,0,0
798,-3.45848952380952,0,0
803,-3.45848952380952,0,0.245366
807,-3.45848952380952,0.981464,-0.1962928
812,1.44883047619048,0,0
816,1.44883047619048,0,0
821,1.44883047619048,0,0
825,1.44883047619048,0,0.049073
830,1.44883047619048,0.245365,-0.06134125
834,2.43029047619048,0,0
839,2.43029047619048,0,0
843,2.43029047619048,0,-0.1472195
848,2.43029047619048,-0.7360975,0.184024375
852,-0.514099523809518,0,0
857,-0.514099523809518,0,0
861,-0.514099523809518,0,0
866,-0.514099523809518,0,-0.049073
870,-0.514099523809518,-0.196292,0.0392584
875,-1.49555952380952,0,0
879,-1.49555952380952,0,0
883,-1.49555952380952,0,0.049073
888,-1.49555952380952,0.245365,-0.06134125
892,-0.514099523809518,0,0
897,-0.514099523809518,0,0
901,-0.514099523809518,0,0
906,-0.514099523809518,0,0.343512
910,-0.514099523809518,1.374048,-0.2748096
915,6.35614047619048,0,0
919,6.35614047619048,0,0
924,6.35614047619048,0,-0.0981465
928,6.35614047619048,-0.392586,0.0785172
933,4.39321047619048,0,0
937,4.39321047619048,0,0
942,4.39321047619048,0,0
946,4.39321047619048,0,0
951,4.39321047619048,0,0
955,4.39321047619048,0,0
960,4.39321047619048,0,0
964,4.39321047619048,0,-0.1962925
969,4.39321047619048,-0.9814625,0.245365625
973,0.467360476190482,0,0
978,0.467360476190482,0,0
982,0.467360476190482,0,0
987,0.467360476190482,0,0.0981465
991,0.467360476190482,0.392586,-0.0785172
996,2.43029047619048,0,0
1000,2.43029047619048,0,0
1005,2.43029047619048,0,-0.049073
1009,2.43029047619048,-0.196292,0.0392584
1014,1.44883047619048,0,0
1018,1.44883047619048,0,0
1022,1.44883047619048,0,0
1027,1.44883047619048,0,0.147219
1031,1.44883047619048,0.588876,-0.1177752
1036,4.39321047619048,0,0
1040,4.39321047619048,0,0
1045,4.39321047619048,0,0.0490735000000001
1049,4.39321047619048,0.196294,-0.0392588000000001
1054,5.37468047619048,0,0
1058,5.37468047619048,0,0
1063,5.37468047619048,0,0
1067,5.37468047619048,0,-0.1962925
1072,5.37468047619048,-0.9814625,0.245365625
1076,1.44883047619048,0,0
1081,1.44883047619048,0,0
1085,1.44883047619048,0,-0.245366
1090,1.44883047619048,-1.22683,0.3067075
1094,-3.45848952380952,0,0
1099,-3.45848952380952,0,0
1103,-3.45848952380952,0,0
1108,-3.45848952380952,0,0.0981465
1112,-3.45848952380952,0.392586,-0.0785172
1117,-1.49555952380952,0,0
1121,-1.49555952380952,0,0
1126,-1.49555952380952,0,0.098146
1130,-1.49555952380952,0.392584,-0.0785168
1135,0.467360476190482,0,0
1139,0.467360476190482,0,0
1144,0.467360476190482,0,0
1148,0.467360476190482,0,0.0490735
1153,0.467360476190482,0.2453675,-0.061341875
1157,1.44883047619048,0,0
1161,1.44883047619048,0,0
1166,1.44883047619048,0,0.098146
1170,1.44883047619048,0.392584,-0.0785168
1175,3.41175047619048,0,0
1179,3.41175047619048,0,0
1184,3.41175047619048,0,0
1188,3.41175047619048,0,0.1472195
1193,3.41175047619048,0.7360975,-0.184024375
1197,6.35614047619048,0,0
1202,6.35614047619048,0,0
1206,6.35614047619048,0,0.0490730000000001
1211,6.35614047619048,0.245365,-0.0613412500000001
1215,7.33760047619048,0,0
1220,7.33760047619048,0,0
1224,7.33760047619048,0,0
1229,7.33760047619048,0,-0.2453655
1233,7.33760047619048,-0.981462,0.1962924
1238,2.43029047619048,0,0
1242,2.43029047619048,0,0
1247,2.43029047619048,0,-0.1472195
1251,2.43029047619048,-0.588878,0.1177756
1256,-0.514099523809518,0,0
1260,-0.514099523809518,0,0
1265,-0.514099523809518,0,0
1269,-0.514099523809518,0,0.0981465
1274,-0.514099523809518,0.4907325,-0.122683125
1278,1.44883047619048,0,0
1283,1.44883047619048,0,0
1287,1.44883047619048,0,0.098146
1292,1.44883047619048,0.49073,-0.1226825
1296,3.41175047619048,0,0
1300,3.41175047619048,0,0
1305,3.41175047619048,0,0
1309,3.41175047619048,0,0.2453655
1314,3.41175047619048,1.2268275,-0.306706875
1318,8.31906047619048,0,0
1323,8.31906047619048,0,0
1327,8.31906047619048,0,0
1332,8.31906047619048,0,0
1336,8.31906047619048,0,0
1341,8.31906047619048,0,0
1345,8.31906047619048,0,0
1350,8.31906047619048,0,-0.5888775
1354,8.31906047619048,-2.35551,0.471102
1359,-3.45848952380952,0,0
1363,-3.45848952380952,0,0
1368,-3.45848952380952,0,-0.2453655
1372,-3.45848952380952,-0.981462,0.1962924
1377,-8.36579952380952,0,0
1381,-8.36579952380952,0,0
1386,-8.36579952380952,0,0
1390,-8.36579952380952,0,0
1395,-8.36579952380952,0,0
1399,-8.36579952380952,0,0
1404,-8.36579952380952,0,0
1408,-8.36579952380952,0,0
1413,-8.36579952380952,0,0
1417,-8.36579952380952,0,0
1422,-8.36579952380952,0,0
1426,-8.36579952380952,0,0
1431,-8.36579952380952,0,0.294439
1435,-8.36579952380952,1.177756,-0.2355512
1440,-2.47701952380952,0,0
1444,-2.47701952380952,0,0
1448,-2.47701952380952,0,0.2944385
1453,-2.47701952380952,1.4721925,-0.368048125
1457,3.41175047619048,0,0
1462,3.41175047619048,0,0
1466,3.41175047619048,0,0
1471,3.41175047619048,0,0.0490729999999999
1475,3.41175047619048,0.196292,-0.0392583999999999
1480,4.39321047619048,0,0
1484,4.39321047619048,0,0
1489,4.39321047619048,0,-0.932389
1493,4.39321047619048,-3.729556,0.7459112
1498,-14.2545695238095,0,0
1502,-14.2545695238095,0,0
1507,-14.2545695238095,0,0
1511,-14.2545695238095,0,-1.8157055
1516,-14.2545695238095,-9.0785275,2.269631875
1520,-50.5686795238095,0,0
1525,-50.5686795238095,0,0
1529,-50.5686795238095,0,-4.661947
1534,-50.5686795238095,-23.309735,5.82743375
1538,-143.80761952381,0,0
1543,-143.80761952381,0,0
1547,-143.80761952381,0,0
1552,-143.80761952381,0,-9.3238935
1556,-143.80761952381,-37.295574,7.4591148
1561,-330.28548952381,0,0
1565,-330.28548952381,0,0
1570,-330.28548952381,0,-8.48965
1574,-330.28548952381,-33.9586,6.79172
1579,-500.07848952381,0,0
1583,-500.07848952381,0,0
1587,-500.07848952381,0,0
1592,-500.07848952381,0,-15.899691
1596,-500.07848952381,-63.598764,12.7197528
1601,-818.07230952381,0,0
1605,-818.07230952381,0,0
1610,-818.07230952381,0,-6.28135999999999
1614,-818.07230952381,-25.12544,4.43621149999999
1619,-943.699509523809,-2.94438250000002,0.736095625000004
1623,-955.477039523809,0,0
1628,-955.477039523809,0,0
1632,-955.477039523809,0,26.205046
1637,-955.477039523809,131.02523,-32.7563075
1641,-431.37611952381,0,0
1646,-431.37611952381,0,0
1650,-431.37611952381,0,13.3478895
1655,-431.37611952381,66.7394475,-16.586715375
1659,-164.41832952381,0.392586,-0.0785172
1664,-162.45539952381,0,0
1668,-162.45539952381,0,0
1673,-162.45539952381,0,20.0218345
1677,-162.45539952381,80.087338,-16.0174676
1682,237.98129047619,0,0
1686,237.98129047619,0,0
1691,237.98129047619,0,10.207209
1695,237.98129047619,40.828836,-7.4787437
1700,442.12547047619,3.4351175,-0.858779375000001
1704,455.86594047619,0,0
1709,455.86594047619,0,0
1713,455.86594047619,0,11.6794035
1718,455.86594047619,58.3970175,-14.599254375
1722,689.454010476191,0,0
1727,689.454010476191,0,0
1731,689.454010476191,0,7.8516985
1735,689.454010476191,31.406794,-6.2322853
1740,846.487980476191,0.245367500000015,-0.0613418750000037
1744,847.469450476191,0,0
1749,847.469450476191,0,0
1753,847.469450476191,0,0.687023499999998
1758,847.469450476191,3.43511749999999,-0.858779374999997
1762,861.209920476191,0,0
1767,861.209920476191,0,0
1771,861.209920476191,0,0
1776,861.209920476191,0,-0.4416585
1780,861.209920476191,-1.766634,0.3533268
1785,852.376750476191,0,0
1789,852.376750476191,0,0
1794,852.376750476191,0,-9.0785285
1798,852.376750476191,-36.314114,7.2628228
1803,670.806180476191,0,0
1807,670.806180476191,0,0
1812,670.806180476191,0,0
1816,670.806180476191,0,-7.6063335
1821,670.806180476191,-38.0316675,9.507916875
1825,518.679510476191,0,0
1830,518.679510476191,0,0
1834,518.679510476191,0,-17.028372
1839,518.679510476191,-85.14186,21.285465
1843,178.11207047619,0,0
1848,178.11207047619,0,0
1852,178.11207047619,0,0
1857,178.11207047619,0,-12.317354
1861,178.11207047619,-49.269416,9.8538832
1866,-68.2350095238095,0,0
1870,-68.2350095238095,0,0
1874,-68.2350095238095,0,-11.9738415
1879,-68.2350095238095,-59.8692075,14.967301875
1883,-307.71183952381,0,0
1888,-307.71183952381,0,0
1892,-307.71183952381,0,0
1897,-307.71183952381,0,-12.170133
1901,-307.71183952381,-48.680532,9.7361064
1906,-551.11449952381,0,0
1910,-551.11449952381,0,0
1915,-551.11449952381,0,-2.355512
1919,-551.11449952381,-9.42204799999999,1.8844096
1924,-598.224739523809,0,0
1928,-598.224739523809,0,0
1933,-598.224739523809,0,0
1937,-598.224739523809,0,-0.687023499999998
1942,-598.224739523809,-3.43511749999999,0.858779374999997
1946,-611.965209523809,0,0
1951,-611.965209523809,0,0
1955,-611.965209523809,0,2.7480945
1960,-611.965209523809,13.7404725,-3.435118125
1964,-557.00331952381,0,0
1969,-557.00331952381,0,0
1973,-557.00331952381,0,0
1978,-557.00331952381,0,5.0054595
1982,-557.00331952381,20.021838,-4.0043676
1987,-456.89412952381,0,0
1991,-456.89412952381,0,0
1996,-456.89412952381,0,5.2508245
2000,-456.89412952381,21.003298,-4.2006596
2005,-351.87763952381,0,0
2009,-351.87763952381,0,0
2014,-351.87763952381,0,0
2018,-351.87763952381,0,14.6237895
2022,-351.87763952381,58.495158,-11.6990316
2027,-59.4018495238095,0,0
2031,-59.4018495238095,0,0
2036,-59.4018495238095,0,7.4591145
2040,-59.4018495238095,29.836458,-5.9672916
2045,89.7804404761905,0,0
2049,89.7804404761905,0,0
2054,89.7804404761905,0,0
2058,89.7804404761905,0,8.735016
2063,89.7804404761905,43.67508,-10.91877
2067,264.48076047619,0,0
2072,264.48076047619,0,0
2076,264.48076047619,0,5.1526775
2081,264.48076047619,25.7633875,-6.440846875
2085,367.53431047619,0,0
2090,367.53431047619,0,0
2094,367.53431047619,0,0
2099,367.53431047619,0,2.944387
2103,367.53431047619,11.777548,-2.3555096
2108,426.42205047619,0,0
2112,426.42205047619,0,0
2117,426.42205047619,0,-0.490731
2121,426.42205047619,-1.962924,0.3925848
2126,416.60743047619,0,0
2130,416.60743047619,0,0
2135,416.60743047619,0,0
2139,416.60743047619,0,-2.5518015
2144,416.60743047619,-12.7590075,3.189751875
2148,365.57140047619,0,0
2153,365.57140047619,0,0
2157,365.57140047619,0,-3.484192
2161,365.57140047619,-13.936768,2.7873536
2166,295.88756047619,0,0
2170,295.88756047619,0,0
2175,295.88756047619,0,0
2179,295.88756047619,0,-2.797168
2184,295.88756047619,-13.98584,3.49646
2188,239.94420047619,0,0
2193,239.94420047619,0,0
2197,239.94420047619,0,-11.973842
2202,239.94420047619,-59.86921,14.9673025
2206,0.467360476190482,0,0
2211,0.467360476190482,0,0
2215,0.467360476190482,0,0
2220,0.467360476190482,0,-3.8767765
2224,0.467360476190482,-15.507106,3.1014212
2229,-77.0681695238095,0,0
2233,-77.0681695238095,0,0
2238,-77.0681695238095,0,-4.2202885
2242,-77.0681695238095,-16.881154,3.3762308
2247,-161.47393952381,0,0
2251,-161.47393952381,0,0
2256,-161.47393952381,0,0
2260,-161.47393952381,0,-4.3675075
2265,-161.47393952381,-21.8375375,5.459384375
2269,-248.82408952381,0,0
2274,-248.82408952381,0,0
2278,-248.82408952381,0,-2.7480945
2283,-248.82408952381,-13.7404725,3.435118125
2287,-303.78597952381,0,0
2292,-303.78597952381,0,0
2296,-303.78597952381,0,0
2301,-303.78597952381,0,0.184023750000001
2305,-303.78597952381,0.736095000000006,-0.184023750000001
2309,-300.84159952381,0,0
2314,-300.84159952381,0,0
2318,-300.84159952381,0,2.4536555
2323,-300.84159952381,12.2682775,-3.067069375
2327,-251.76848952381,0,0
2332,-251.76848952381,0,0
2336,-251.76848952381,0,0
2341,-251.76848952381,0,1.6684865
2345,-251.76848952381,6.673946,-1.3347892
2350,-218.39875952381,0,0
2354,-218.39875952381,0,0
2359,-218.39875952381,0,5.3980435
2363,-218.39875952381,21.592174,-4.3184348
2368,-110.43788952381,0,0
2372,-110.43788952381,0,0
2377,-110.43788952381,0,0
2381,-110.43788952381,0,5.201751
2386,-110.43788952381,26.008755,-6.50218875
2390,-6.40286952380952,0,0
2395,-6.40286952380952,0,0
2399,-6.40286952380952,0,4.318435
2404,-6.40286952380952,21.592175,-5.39804375
2408,79.9658304761905,0,0
2413,79.9658304761905,0,0
2417,79.9658304761905,0,0
2422,79.9658304761905,0,3.2878985
2426,79.9658304761905,13.151594,-2.6303188
2431,145.72380047619,0,0
2435,145.72380047619,0,0
2440,145.72380047619,0,2.5149975
2444,145.72380047619,10.05999,-2.5149975
2448,185.96376047619,0,0
2453,185.96376047619,0,0
2457,185.96376047619,0,0
2462,185.96376047619,0,1.2268285
2466,185.96376047619,4.907314,-0.981462799999999
2471,210.50033047619,0,0
2475,210.50033047619,0,0
2480,210.50033047619,0,-0.883316499999999
2484,210.50033047619,-3.533266,0.7066532
2489,192.83400047619,0,0
2493,192.83400047619,0,0
2498,192.83400047619,0,0
2502,192.83400047619,0,-1.8647785
2507,192.83400047619,-9.3238925,2.330973125
2511,155.53843047619,0,0
2516,155.53843047619,0,0
2520,155.53843047619,0,-1.7666325
2525,155.53843047619,-8.8331625,2.208290625
2529,120.20578047619,0,0
2534,120.20578047619,0,0
2538,120.20578047619,0,0
2543,120.20578047619,0,-3.5823375
2547,120.20578047619,-14.32935,2.86587
2552,48.5590304761905,0,0
2556,48.5590304761905,0,0
2561,48.5590304761905,0,-1.521267
2565,48.5590304761905,-6.085068,1.2170136
2570,18.1336904761905,0,0
2574,18.1336904761905,0,0
2579,18.1336904761905,0,0
2583,18.1336904761905,0,-3.0425335
2588,18.1336904761905,-15.2126675,3.803166875
2592,-42.7169795238095,0,0
2596,-42.7169795238095,0,0
2601,-42.7169795238095,0,-2.1592175
2605,-42.7169795238095,-8.63687,1.727374
2610,-85.9013295238095,0,0
2614,-85.9013295238095,0,0
2619,-85.9013295238095,0,0
2623,-85.9013295238095,0,-1.4721935
2628,-85.9013295238095,-7.3609675,1.840241875
2632,-115.34519952381,0,0
2637,-115.34519952381,0,0
2641,-115.34519952381,0,-0.637951
2646,-115.34519952381,-3.189755,0.79743875
2650,-128.10421952381,0,0
2655,-128.10421952381,0,0
2659,-128.10421952381,0,0
2664,-128.10421952381,0,0.981463
2668,-128.10421952381,3.925852,-0.7851704
2673,-108.47495952381,0,0
2677,-108.47495952381,0,0
2682,-108.47495952381,0,0.981462
2686,-108.47495952381,3.925848,-0.7851696
2691,-88.8457195238095,0,0
2695,-88.8457195238095,0,0
2700,-88.8457195238095,0,0
2704,-88.8457195238095,0,1.668486
2709,-88.8457195238095,8.34243,-2.0856075
2713,-55.4759995238095,0,0
2718,-55.4759995238095,0,0
2722,-55.4759995238095,0,1.7175595
2727,-55.4759995238095,8.5877975,-2.146949375
2731,-21.1248095238095,0,0
2735,-21.1248095238095,0,0
2740,-21.1248095238095,0,0
2744,-21.1248095238095,0,1.913852
2749,-21.1248095238095,9.56926,-2.392315
2753,17.1522304761905,0,0
2758,17.1522304761905,0,0
2762,17.1522304761905,0,1.1286815
2767,17.1522304761905,5.6434075,-1.410851875
2771,39.7258604761905,0,0
2776,39.7258604761905,0,0
2780,39.7258604761905,0,0
2785,39.7258604761905,0,0.78517
2789,39.7258604761905,3.14068,-0.628136
2794,55.4292604761905,0,0
2798,55.4292604761905,0,0
2803,55.4292604761905,0,0.6379505
2807,55.4292604761905,2.551802,-0.5103604
2812,68.1882704761905,0,0
2816,68.1882704761905,0,0
2821,68.1882704761905,0,0
2825,68.1882704761905,0,-0.3435115
2830,68.1882704761905,-1.7175575,0.429389375
2834,61.3180404761905,0,0
2839,61.3180404761905,0,0
2843,61.3180404761905,0,-1.0305355
2848,61.3180404761905,-5.1526775,1.288169375
2852,40.7073304761905,0,0
2857,40.7073304761905,0,0
2861,40.7073304761905,0,0
2866,40.7073304761905,0,-0.9814625
2870,40.7073304761905,-3.92585,0.78517
2875,21.0780804761905,0,0
2879,21.0780804761905,0,0
2883,21.0780804761905,0,-0.9814625
2888,21.0780804761905,-4.9073125,1.226828125
2892,1.44883047619048,0,0
2897,1.44883047619048,0,0
2901,1.44883047619048,0,0
2906,1.44883047619048,0,-0.736097
2910,1.44883047619048,-2.944388,0.5888776
2915,-13.2731095238095,0,0
2919,-13.2731095238095,0,0
2924,-13.2731095238095,0,-0.2453655
2928,-13.2731095238095,-0.981462,0.1962924
2933,-18.1804195238095,0,0
2937,-18.1804195238095,0,0
2942,-18.1804195238095,0,0
2946,-18.1804195238095,0,-0.2453655
2951,-18.1804195238095,-1.2268275,0.306706875
2955,-23.0877295238095,0,0
2960,-23.0877295238095,0,0
2964,-23.0877295238095,0,0
2969,-23.0877295238095,0,0
2973,-23.0877295238095,0,0
2978,-23.0877295238095,0,0
2982,-23.0877295238095,0,0
2987,-23.0877295238095,0,0.588877
2991,-23.0877295238095,2.355508,-0.4711016
2996,-11.3101895238095,0,0
3000,-11.3101895238095,0,0
3005,-11.3101895238095,0,0.5398045
3009,-11.3101895238095,2.159218,-0.4318436
3014,-0.514099523809518,0,0
3018,-0.514099523809518,0,0
3022,-0.514099523809518,0,0
3027,-0.514099523809518,0,0.2453655
3031,-0.514099523809518,0.981462,-0.1962924
3036,4.39321047619048,0,0
3040,4.39321047619048,0,0
3045,4.39321047619048,0,0.0981465
3049,4.39321047619048,0.392586,-0.0785172
3054,6.35614047619048,0,0
3058,6.35614047619048,0,0
3063,6.35614047619048,0,0
3067,6.35614047619048,0,0
3072,6.35614047619048,0,0
3076,6.35614047619048,0,0
3081,6.35614047619048,0,0
3085,6.35614047619048,0,-0.0490729999999999
3090,6.35614047619048,-0.245365,0.0613412499999999
3094,5.37468047619048,0,0
3099,5.37468047619048,0,0
3103,5.37468047619048,0,0
3108,5.37468047619048,0,-0.0981465
3112,5.37468047619048,-0.392586,0.0785172
3117,3.41175047619048,0,0
3121,3.41175047619048,0,0
3126,3.41175047619048,0,-0.049073
3130,3.41175047619048,-0.196292,0.0392584
3135,2.43029047619048,0,0
3139,2.43029047619048,0,0
3144,2.43029047619048,0,0
3148,2.43029047619048,0,0.049073
3153,2.43029047619048,0.245365,-0.06134125
3157,3.41175047619048,0,0
3162,3.41175047619048,0,0
3166,3.41175047619048,0,-0.1962925
3170,3.41175047619048,-0.78517,0.157034
3175,-0.514099523809518,0,0
3179,-0.514099523809518,0,0
3184,-0.514099523809518,0,0
3188,-0.514099523809518,0,0
3193,-0.514099523809518,0,0
3197,-0.514099523809518,0,0
3202,-0.514099523809518,0,0
3206,-0.514099523809518,0,0.0981465
3211,-0.514099523809518,0.4907325,-0.122683125
3215,1.44883047619048,0,0
3220,1.44883047619048,0,0
3224,1.44883047619048,0,0
3229,1.44883047619048,0,0.049073
3233,1.44883047619048,0.196292,-0.0392584
3238,2.43029047619048,0,0
3242,2.43029047619048,0,0
3247,2.43029047619048,0,0.049073
3251,2.43029047619048,0.196292,-0.0392584
3256,3.41175047619048,0,0
3260,3.41175047619048,0,0
3265,3.41175047619048,0,0
3269,3.41175047619048,0,0
3274,3.41175047619048,0,0
3278,3.41175047619048,0,0
3283,3.41175047619048,0,0
3287,3.41175047619048,0,-0.049073
3292,3.41175047619048,-0.245365,0.06134125
3296,2.43029047619048,0,0
3301,2.43029047619048,0,0
3305,2.43029047619048,0,0
3309,2.43029047619048,0,0.1472195
3314,2.43029047619048,0.7360975,-0.184024375
3318,5.37468047619048,0,0
3323,5.37468047619048,0,0
3327,5.37468047619048,0,0.098146
3332,5.37468047619048,0.49073,-0.1226825
3336,7.33760047619048,0,0
3341,7.33760047619048,0,0
3345,7.33760047619048,0,0
3350,7.33760047619048,0,0.0490729999999999
3354,7.33760047619048,0.196292,-0.0392583999999999
3359,8.31906047619048,0,0
3363,8.31906047619048,0,0
3368,8.31906047619048,0,0.0490735000000001
3372,8.31906047619048,0.196294,-0.0392588000000001
3377,9.30053047619048,0,0
3381,9.30053047619048,0,0
3386,9.30053047619048,0,0
3390,9.30053047619048,0,-0.1472195
3395,9.30053047619048,-0.736097500000001,0.184024375
3399,6.35614047619048,0,0
3404,6.35614047619048,0,0
3408,6.35614047619048,0,-0.2453655
3413,6.35614047619048,-1.2268275,0.306706875
3417,1.44883047619048,0,0
3422,1.44883047619048,0,0
3426,1.44883047619048,0,0
3431,1.44883047619048,0,0
3435,1.44883047619048,0,0
3440,1.44883047619048,0,0
3444,1.44883047619048,0,0
3449,1.44883047619048,0,0
3453,1.44883047619048,0,0
3457,1.44883047619048,0,0
3462,1.44883047619048,0,0
3466,1.44883047619048,0,0
3471,1.44883047619048,0,0.098146
3475,1.44883047619048,0.392584,-0.0785168
3480,3.41175047619048,0,0
3484,3.41175047619048,0,0
3489,3.41175047619048,0,-0.049073
3493,3.41175047619048,-0.196292,0.0392584
3498,2.43029047619048,0,0
3502,2.43029047619048,0,0
3507,2.43029047619048,0,0
3511,2.43029047619048,0,-0.049073
3516,2.43029047619048,-0.245365,0.06134125
3520,1.44883047619048,0,0
3525,1.44883047619048,0,0
3529,1.44883047619048,0,0.147219
3534,1.44883047619048,0.736095,-0.18402375
3538,4.39321047619048,0,0
3543,4.39321047619048,0,0
3547,4.39321047619048,0,0
3552,4.39321047619048,0,0.0981465
3556,4.39321047619048,0.392586,-0.0785172
3561,6.35614047619048,0,0
3565,6.35614047619048,0,0
3570,6.35614047619048,0,0
3574,6.35614047619048,0,0
3579,6.35614047619048,0,0
3583,6.35614047619048,0,0
3588,6.35614047619048,0,0
3592,6.35614047619048,0,0.1962925
3596,6.35614047619048,0.78517,-0.157034
3601,10.2819904761905,0,0
3605,10.2819904761905,0,0
3610,10.2819904761905,0,-0.2453655
3614,10.2819904761905,-0.981462,0.1962924
3619,5.37468047619048,0,0
3623,5.37468047619048,0,0
3628,5.37468047619048,0,0
3632,5.37468047619048,0,-0.0981465
3637,5.37468047619048,-0.4907325,0.122683125
3641,3.41175047619048,0,0
3646,3.41175047619048,0,0
3650,3.41175047619048,0,-0.1472195
3655,3.41175047619048,-0.7360975,0.184024375
3659,0.467360476190482,0,0
3664,0.467360476190482,0,0
3668,0.467360476190482,0,0
3673,0.467360476190482,0,0.0490735
3677,0.467360476190482,0.196294,-0.0392588
3682,1.44883047619048,0,0
3686,1.44883047619048,0,0
3691,1.44883047619048,0,0.1962925
3695,1.44883047619048,0.78517,-0.157034
3700,5.37468047619048,0,0
3704,5.37468047619048,0,0
3709,5.37468047619048,0,0
3713,5.37468047619048,0,-0.0981465
3718,5.37468047619048,-0.4907325,0.122683125
3722,3.41175047619048,0,0
3727,3.41175047619048,0,0
3731,3.41175047619048,0,-0.049073
3735,3.41175047619048,-0.196292,0.0392584
3740,2.43029047619048,0,0
3744,2.43029047619048,0,0
3749,2.43029047619048,0,0
3753,2.43029047619048,0,-0.049073
3758,2.43029047619048,-0.245365,0.06134125
3762,1.44883047619048,0,0
3767,1.44883047619048,0,0
3771,1.44883047619048,0,0.049073
3776,1.44883047619048,0.245365,-0.06134125
3780,2.43029047619048,0,0
3785,2.43029047619048,0,0
3789,2.43029047619048,0,0
3794,2.43029047619048,0,0.2944385
3798,2.43029047619048,1.177754,-0.2355508
3803,8.31906047619048,0,0
3807,8.31906047619048,0,0
3812,8.31906047619048,0,-0.2453655
3816,8.31906047619048,-0.981462,0.1962924
3821,3.41175047619048,0,0
3825,3.41175047619048,0,0
3830,3.41175047619048,0,0
3834,3.41175047619048,0,-0.049073
3839,3.41175047619048,-0.245365,0.06134125
3843,2.43029047619048,0,0
3848,2.43029047619048,0,0
3852,2.43029047619048,0,0.1962925
3857,2.43029047619048,0.9814625,-0.245365625
3861,6.35614047619048,0,0
3866,6.35614047619048,0,0
3870,6.35614047619048,0,0
3875,6.35614047619048,0,-0.184024375
3879,6.35614047619048,-0.7360975,0.184024375
3883,3.41175047619048,0,0
3888,3.41175047619048,0,0
3892,3.41175047619048,0,-0.2944385
3897,3.41175047619048,-1.4721925,0.368048125
3901,-2.47701952380952,0,0
3906,-2.47701952380952,0,0
3910,-2.47701952380952,0,0
3915,-2.47701952380952,0,-0.1962925
3919,-2.47701952380952,-0.78517,0.157034
3924,-6.40286952380952,0,0
3928,-6.40286952380952,0,0
3933,-6.40286952380952,0,0.147219
3937,-6.40286952380952,0.588876,-0.1177752
3942,-3.45848952380952,0,0
3946,-3.45848952380952,0,0
3951,-3.45848952380952,0,0
3955,-3.45848952380952,0,0.343512
3960,-3.45848952380952,1.71756,-0.42939
3964,3.41175047619048,0,0
3969,3.41175047619048,0,0
3973,3.41175047619048,0,0.294439
3978,3.41175047619048,1.472195,-0.36804875
3982,9.30053047619048,0,0
3987,9.30053047619048,0,0
3991,9.30053047619048,0,0
3996,9.30053047619048,0,0.392585
4000,9.30053047619048,1.57034,-0.314068
4005,17.1522304761905,0,0
4009,17.1522304761905,0,0
4014,17.1522304761905,0,-0.42939
4018,17.1522304761905,-1.71756,0.42939
4022,10.2819904761905,0,0
4027,10.2819904761905,0,0
4031,10.2819904761905,0,0
4036,10.2819904761905,0,-0.4907315
4040,10.2819904761905,-1.962926,0.3925852
4045,0.467360476190482,0,0
4049,0.467360476190482,0,0
4054,0.467360476190482,0,-0.2453655
4058,0.467360476190482,-0.981462,0.1962924
4063,-4.43994952380952,0,0
4067,-4.43994952380952,0,0
4072,-4.43994952380952,0,0
4076,-4.43994952380952,0,0.1962925
4081,-4.43994952380952,0.9814625,-0.245365625
4085,-0.514099523809518,0,0
4090,-0.514099523809518,0,0
4094,-0.514099523809518,0,0.5888775
4099,-0.514099523809518,2.9443875,-0.736096875
4103,11.2634504761905,0,0
4108,11.2634504761905,0,0
4112,11.2634504761905,0,0
4117,11.2634504761905,0,-0.490731
4121,11.2634504761905,-1.962924,0.3925848
4126,1.44883047619048,0,0
4130,1.44883047619048,0,0
4135,1.44883047619048,0,-0.0490735
4139,1.44883047619048,-0.196294,0.0392588
4144,0.467360476190482,0,0
4148,0.467360476190482,0,0
4153,0.467360476190482,0,0
4157,0.467360476190482,0,0.245366
4162,0.467360476190482,1.22683,-0.3067075
4166,5.37468047619048,0,0
4170,5.37468047619048,0,0
4175,5.37468047619048,0,0.3435115
4179,5.37468047619048,1.374046,-0.2748092
4184,12.2449104761905,0,0
4188,12.2449104761905,0,0
4193,12.2449104761905,0,0
4197,12.2449104761905,0,-0.2453655
