TimeT,AccT,VelT,PosT
7087,-1.77597476190477,0,-0.0981465
7092,-1.77597476190477,-0.4907325,0.122683125
7096,-3.73890476190477,0,0
7101,-3.73890476190477,0,0
7105,-3.73890476190477,0,0
7110,-3.73890476190477,0,0.0981465
7114,-3.73890476190477,0.392586,-0.0785172
7119,-1.77597476190477,0,0
7123,-1.77597476190477,0,0
7128,-1.77597476190477,0,-0.0490735000000001
7132,-1.77597476190477,-0.196294,0.0392588000000001
7137,-2.75744476190477,0,0
7141,-2.75744476190477,0,0
7146,-2.75744476190477,0,0
7150,-2.75744476190477,0,0
7155,-2.75744476190477,0,0
7159,-2.75744476190477,0,0
7163,-2.75744476190477,0,0
7168,-2.75744476190477,0,0.0981465
7172,-2.75744476190477,0.392586,-0.0785172
7177,-0.794514761904768,0,0
7181,-0.794514761904768,0,0
7186,-0.794514761904768,0,0
7190,-0.794514761904768,0,0
7195,-0.794514761904768,0,0
7199,-0.794514761904768,0,0
7204,-0.794514761904768,0,0
7208,-0.794514761904768,0,0.0490730000000001
7213,-0.794514761904768,0.245365,-0.0613412500000001
7217,0.186945238095234,0,0
7222,0.186945238095234,0,0
7226,0.186945238095234,0,-0.0490730000000001
7231,0.186945238095234,-0.245365,0.0613412500000001
7235,-0.794514761904768,0,0
7240,-0.794514761904768,0,0
7244,-0.794514761904768,0,0.098146
7249,-0.794514761904768,0.49073,-0.1226825
7253,1.16840523809523,0,0
7258,1.16840523809523,0,0
7262,1.16840523809523,0,0
7267,1.16840523809523,0,-0.0490729999999999
7271,1.16840523809523,-0.196292,0.0392583999999999
7276,0.186945238095234,0,0
7280,0.186945238095234,0,0
7285,0.186945238095234,0,-0.098146
7289,0.186945238095234,-0.392584,0.0785168
7294,-1.77597476190477,0,0
7298,-1.77597476190477,0,0
7302,-1.77597476190477,0,-0.0981465
7307,-1.77597476190477,-0.4907325,0.122683125
7311,-3.73890476190477,0,0
7316,-3.73890476190477,0,0
7320,-3.73890476190477,0,0
7325,-3.73890476190477,0,0
7329,-3.73890476190477,0,0
7334,-3.73890476190477,0,0
7338,-3.73890476190477,0,0
7343,-3.73890476190477,0,0.0490729999999999
7347,-3.73890476190477,0.196292,-0.0392583999999999
7352,-2.75744476190477,0,0
7356,-2.75744476190477,0,0
7361,-2.75744476190477,0,0
7365,-2.75744476190477,0,0.1962925
7370,-2.75744476190477,0.9814625,-0.245365625
7374,1.16840523809523,0,0
7379,1.16840523809523,0,0
7383,1.16840523809523,0,0
7388,1.16840523809523,0,0
7392,1.16840523809523,0,0
7397,1.16840523809523,0,0
7401,1.16840523809523,0,-0.098146
7406,1.16840523809523,-0.49073,0.1226825
7410,-0.794514761904768,0,0
7415,-0.794514761904768,0,0
7419,-0.794514761904768,0,0
7424,-0.794514761904768,0,0.0490730000000001
7428,-0.794514761904768,0.196292,-0.0392584000000001
7433,0.186945238095234,0,0
7437,0.186945238095234,0,0
7442,0.186945238095234,0,-0.184024375
7446,0.186945238095234,-0.736097500000001,0.184024375
7450,-2.75744476190477,0,0
7455,-2.75744476190477,0,0
7459,-2.75744476190477,0,0
7464,-2.75744476190477,0,0
7468,-2.75744476190477,0,0
7473,-2.75744476190477,0,0
7477,-2.75744476190477,0,0
7482,-2.75744476190477,0,-0.0490729999999999
7486,-2.75744476190477,-0.196292,0.0392583999999999
7491,-3.73890476190477,0,0
7495,-3.73890476190477,0,0
7500,-3.73890476190477,0,0.0490729999999999
7504,-3.73890476190477,0.196292,-0.0392583999999999
7509,-2.75744476190477,0,0
7513,-2.75744476190477,0,0
7518,-2.75744476190477,0,0
7522,-2.75744476190477,0,0
7527,-2.75744476190477,0,0
7531,-2.75744476190477,0,0
7536,-2.75744476190477,0,0
7540,-2.75744476190477,0,0
7545,-2.75744476190477,0,0
7549,-2.75744476190477,0,0
7554,-2.75744476190477,0,0
7558,-2.75744476190477,0,0
7563,-2.75744476190477,0,0.5398045
7567,-2.75744476190477,2.159218,-0.4318436
7572,8.03864523809523,0,0
7576,8.03864523809523,0,0
7581,8.03864523809523,0,-0.306706875
7585,8.03864523809523,-1.2268275,0.306706875
7589,3.13133523809523,0,0
7594,3.13133523809523,0,0
7598,3.13133523809523,0,-0.1472195
7603,3.13133523809523,-0.7360975,0.184024375
7607,0.186945238095234,0,0
7612,0.186945238095234,0,0
7616,0.186945238095234,0,0
7621,0.186945238095234,0,-0.1962925
7625,0.186945238095234,-0.78517,0.157034
7630,-3.73890476190477,0,0
7634,-3.73890476190477,0,0
7639,-3.73890476190477,0,0
7643,-3.73890476190477,0,0
7648,-3.73890476190477,0,0
7652,-3.73890476190477,0,0
7657,-3.73890476190477,0,-0.0490729999999999
7661,-3.73890476190477,-0.196292,0.0392583999999999
7666,-4.72036476190477,0,0
7670,-4.72036476190477,0,0
7675,-4.72036476190477,0,0
7679,-4.72036476190477,0,0.0981459999999998
7684,-4.72036476190477,0.490729999999999,-0.1226825
7688,-2.75744476190477,0,0
7693,-2.75744476190477,0,0
7697,-2.75744476190477,0,0.0981465
7702,-2.75744476190477,0.4907325,-0.122683125
7706,-0.794514761904768,0,0
7711,-0.794514761904768,0,0
7715,-0.794514761904768,0,0
7720,-0.794514761904768,0,0.343512
7724,-0.794514761904768,1.374048,-0.2748096
7729,6.07572523809523,0,0
7733,6.07572523809523,0,0
7737,6.07572523809523,0,-0.294439
7742,6.07572523809523,-1.472195,0.36804875
7746,0.186945238095234,0,0
7751,0.186945238095234,0,0
7755,0.186945238095234,0,-0.1472195
7760,0.186945238095234,-0.736097500000001,0.184024375
7764,-2.75744476190477,0,0
7769,-2.75744476190477,0,0
7773,-2.75744476190477,0,0
7778,-2.75744476190477,0,0.392585
7782,-2.75744476190477,1.57034,-0.314068
7787,5.09425523809523,0,0
7791,5.09425523809523,0,0
7796,5.09425523809523,0,-0.1962925
7800,5.09425523809523,-0.78517,0.157034
7805,1.16840523809523,0,0
7809,1.16840523809523,0,0
7814,1.16840523809523,0,0
7818,1.16840523809523,0,0.294439
7823,1.16840523809523,1.472195,-0.36804875
7827,7.05718523809523,0,0
7832,7.05718523809523,0,0
7836,7.05718523809523,0,-0.0981465
7841,7.05718523809523,-0.4907325,0.122683125
7845,5.09425523809523,0,0
7850,5.09425523809523,0,0
7854,5.09425523809523,0,-0.1962925
7859,5.09425523809523,-0.9814625,0.245365625
7863,1.16840523809523,0,-0
7868,1.16840523809523,-0,-0
2,1.16840523809523,0,0
6,1.16840523809523,0,0
11,1.16840523809523,0,0
15,1.16840523809523,0,0
20,1.16840523809523,0,0
24,1.16840523809523,0,0
29,1.16840523809523,0,0
33,1.16840523809523,0,0
38,1.16840523809523,0,0
42,1.16840523809523,0,0
47,1.16840523809523,0,0
51,1.16840523809523,0,0
56,1.16840523809523,0,0
60,1.16840523809523,0,0
65,1.16840523809523,0,-0.0490729999999999
69,1.16840523809523,-0.196292,0.0392583999999999
74,0.186945238095234,0,0
78,0.186945238095234,0,0
83,0.186945238095234,0,-0.1472195
87,0.186945238095234,-0.588878,0.1177756
92,-2.75744476190477,0,0
96,-2.75744476190477,0,0
101,-2.75744476190477,0,0
105,-2.75744476190477,0,0.0490735000000001
110,-2.75744476190477,0.2453675,-0.0613418750000001
114,-1.77597476190477,0,0
119,-1.77597476190477,0,0
123,-1.77597476190477,0,0.2944385
128,-1.77597476190477,1.4721925,-0.368048125
132,4.11279523809523,0,0
137,4.11279523809523,0,0
141,4.11279523809523,0,-0.2453655
145,4.11279523809523,-0.981462000000001,0.1962924
150,-0.794514761904768,0,0
154,-0.794514761904768,0,0
159,-0.794514761904768,0,0
163,-0.794514761904768,0,0
168,-0.794514761904768,0,0
172,-0.794514761904768,0,0
177,-0.794514761904768,0,0
181,-0.794514761904768,0,-0.1962925
186,-0.794514761904768,-0.981462499999999,0.245365625
190,-4.72036476190477,0,0
195,-4.72036476190477,0,0
199,-4.72036476190477,0,0
204,-4.72036476190477,0,-0.0490730000000001
208,-4.72036476190477,-0.196292,0.0392584000000001
213,-5.70182476190477,0,0
217,-5.70182476190477,0,0
222,-5.70182476190477,0,0.147219
226,-5.70182476190477,0.588876,-0.1177752
231,-2.75744476190477,0,0
235,-2.75744476190477,0,0
240,-2.75744476190477,0,0.1472195
244,-2.75744476190477,0.588878,-0.1177756
249,0.186945238095234,0,0
253,0.186945238095234,0,0
258,0.186945238095234,0,0
262,0.186945238095234,0,-0.0490730000000001
267,0.186945238095234,-0.245365,0.0613412500000001
271,-0.794514761904768,0,0
276,-0.794514761904768,0,0
280,-0.794514761904768,0,-0.0490729999999999
285,-0.794514761904768,-0.245365,0.0613412499999999
289,-1.77597476190477,0,0
293,-1.77597476190477,0,0
298,-1.77597476190477,0,0
302,-1.77597476190477,0,-0.1962925
307,-1.77597476190477,-0.9814625,0.245365625
311,-5.70182476190477,0,0
316,-5.70182476190477,0,0
320,-5.70182476190477,0,0.098146
325,-5.70182476190477,0.49073,-0.1226825
329,-3.73890476190477,0,0
334,-3.73890476190477,0,0
338,-3.73890476190477,0,0.1472195
343,-3.73890476190477,0.7360975,-0.184024375
347,-0.794514761904768,0,0
352,-0.794514761904768,0,0
356,-0.794514761904768,0,0
361,-0.794514761904768,0,0.1962925
365,-0.794514761904768,0.78517,-0.157034
370,3.13133523809523,0,0
374,3.13133523809523,0,0
379,3.13133523809523,0,-0.1472195
383,3.13133523809523,-0.588878,0.1177756
388,0.186945238095234,0,0
392,0.186945238095234,0,0
397,0.186945238095234,0,-0.0490730000000001
401,0.186945238095234,-0.196292,0.0392584000000001
406,-0.794514761904768,0,0
410,-0.794514761904768,0,0
415,-0.794514761904768,0,0
419,-0.794514761904768,0,-0.1472195
424,-0.794514761904768,-0.7360975,0.184024375
428,-3.73890476190477,0,0
432,-3.73890476190477,0,0
437,-3.73890476190477,0,-0.098146
441,-3.73890476190477,-0.392584,0.0785168
446,-5.70182476190477,0,0
450,-5.70182476190477,0,0
455,-5.70182476190477,0,0
459,-5.70182476190477,0,-0.0490734999999999
464,-5.70182476190477,-0.2453675,0.0613418749999999
468,-6.68329476190477,0,0
473,-6.68329476190477,0,0
477,-6.68329476190477,0,0.1472195
482,-6.68329476190477,0.7360975,-0.184024375
486,-3.73890476190477,0,0
491,-3.73890476190477,0,0
495,-3.73890476190477,0,0
500,-3.73890476190477,0,0
504,-3.73890476190477,0,0
509,-3.73890476190477,0,0
513,-3.73890476190477,0,0
518,-3.73890476190477,0,-0.0490729999999999
522,-3.73890476190477,-0.196292,0.0392583999999999
527,-4.72036476190477,0,0
531,-4.72036476190477,0,0
536,-4.72036476190477,0,0.0981459999999998
540,-4.72036476190477,0.392583999999999,-0.0785167999999999
545,-2.75744476190477,0,0
549,-2.75744476190477,0,0
554,-2.75744476190477,0,0
558,-2.75744476190477,0,-0.0490729999999999
563,-2.75744476190477,-0.245365,0.0613412499999999
567,-3.73890476190477,0,0
571,-3.73890476190477,0,0
576,-3.73890476190477,0,0.2453655
580,-3.73890476190477,0.981462,-0.1962924
585,1.16840523809523,0,0
589,1.16840523809523,0,0
594,1.16840523809523,0,0
598,1.16840523809523,0,0
603,1.16840523809523,0,0
607,1.16840523809523,0,0
612,1.16840523809523,0,0
616,1.16840523809523,0,0
621,1.16840523809523,0,0
625,1.16840523809523,0,0
630,1.16840523809523,0,0
634,1.16840523809523,0,-0.147219
639,1.16840523809523,-0.736095,0.18402375
643,-1.77597476190477,0,0
648,-1.77597476190477,0,0
652,-1.77597476190477,0,0.147219
657,-1.77597476190477,0.736095,-0.18402375
661,1.16840523809523,0,0
666,1.16840523809523,0,0
670,1.16840523809523,0,0
675,1.16840523809523,0,-0.098146
679,1.16840523809523,-0.392584,0.0785168
684,-0.794514761904768,0,0
688,-0.794514761904768,0,0
693,-0.794514761904768,0,-0.0490729999999999
697,-0.794514761904768,-0.196292,0.0392583999999999
702,-1.77597476190477,0,0
706,-1.77597476190477,0,0
711,-1.77597476190477,0,0
715,-1.77597476190477,0,0.098146
719,-1.77597476190477,0.392584,-0.0785168
724,0.186945238095234,0,0
728,0.186945238095234,0,0
733,0.186945238095234,0,-0.1472195
737,0.186945238095234,-0.588878,0.1177756
742,-2.75744476190477,0,0
746,-2.75744476190477,0,0
751,-2.75744476190477,0,0
755,-2.75744476190477,0,0
760,-2.75744476190477,0,0
764,-2.75744476190477,0,0
769,-2.75744476190477,0,0
773,-2.75744476190477,0,0.0490735000000001
778,-2.75744476190477,0.2453675,-0.0613418750000001
782,-1.77597476190477,0,0
787,-1.77597476190477,0,0
791,-1.77597476190477,0,-0.0981465
796,-1.77597476190477,-0.4907325,0.122683125
800,-3.73890476190477,0,0
805,-3.73890476190477,0,0
809,-3.73890476190477,0,0
814,-3.73890476190477,0,-0.098146
818,-3.73890476190477,-0.392584,0.0785168
823,-5.70182476190477,0,0
827,-5.70182476190477,0,0
832,-5.70182476190477,0,0.147219
836,-5.70182476190477,0.588876,-0.1177752
841,-2.75744476190477,0,0
845,-2.75744476190477,0,0
850,-2.75744476190477,0,0.122683125
854,-2.75744476190477,0.4907325,-0.122683125
858,-0.794514761904768,0,0
863,-0.794514761904768,0,0
867,-0.794514761904768,0,0
872,-0.794514761904768,0,0.1472195
876,-0.794514761904768,0.588878,-0.1177756
881,2.14987523809523,0,0
885,2.14987523809523,0,0
890,2.14987523809523,0,-0.0981465
894,2.14987523809523,-0.392586,0.0785172
899,0.186945238095234,0,0
903,0.186945238095234,0,0
908,0.186945238095234,0,0.1472195
912,0.186945238095234,0.588878,-0.1177756
917,3.13133523809523,0,0
921,3.13133523809523,0,0
926,3.13133523809523,0,0
930,3.13133523809523,0,-0.2453655
935,3.13133523809523,-1.2268275,0.306706875
939,-1.77597476190477,0,0
944,-1.77597476190477,0,0
948,-1.77597476190477,0,-0.0490735000000001
953,-1.77597476190477,-0.2453675,0.0613418750000001
957,-2.75744476190477,0,0
962,-2.75744476190477,0,0
966,-2.75744476190477,0,0
971,-2.75744476190477,0,0
975,-2.75744476190477,0,0
980,-2.75744476190477,0,0
984,-2.75744476190477,0,0
989,-2.75744476190477,0,0
993,-2.75744476190477,0,0
997,-2.75744476190477,0,0
1002,-2.75744476190477,0,0
1006,-2.75744476190477,0,0.0490735000000001
1011,-2.75744476190477,0.2453675,-0.0613418750000001
1015,-1.77597476190477,0,0
1020,-1.77597476190477,0,0
1024,-1.77597476190477,0,0
1029,-1.77597476190477,0,-0.0490735000000001
1033,-1.77597476190477,-0.196294,0.0392588000000001
1038,-2.75744476190477,0,0
1042,-2.75744476190477,0,0
1047,-2.75744476190477,0,-0.0981459999999998
1051,-2.75744476190477,-0.392583999999999,0.0785167999999999
1056,-4.72036476190477,0,0
1060,-4.72036476190477,0,0
1065,-4.72036476190477,0,0
1069,-4.72036476190477,0,0.0490729999999999
1074,-4.72036476190477,0.245365,-0.0613412499999999
1078,-3.73890476190477,0,0
1083,-3.73890476190477,0,0
1087,-3.73890476190477,0,0.0981465
1092,-3.73890476190477,0.4907325,-0.122683125
1096,-1.77597476190477,0,0
1101,-1.77597476190477,0,0
1105,-1.77597476190477,0,-0.0490735000000001
1110,-1.77597476190477,-0.2453675,0.0613418750000001
1114,-2.75744476190477,0,0
1119,-2.75744476190477,0,0
1123,-2.75744476190477,0,0
1128,-2.75744476190477,0,-0.0490729999999999
1132,-2.75744476190477,-0.196292,0.0392583999999999
1137,-3.73890476190477,0,0
1141,-3.73890476190477,0,0
1145,-3.73890476190477,0,0
1150,-3.73890476190477,0,0
1154,-3.73890476190477,0,0
1159,-3.73890476190477,0,0
1163,-3.73890476190477,0,0
1168,-3.73890476190477,0,0
1172,-3.73890476190477,0,0
1177,-3.73890476190477,0,0
1181,-3.73890476190477,0,0
1186,-3.73890476190477,0,0.1472195
1190,-3.73890476190477,0.588878,-0.1177756
1195,-0.794514761904768,0,0
1199,-0.794514761904768,0,0
1204,-0.794514761904768,0,0.1472195
1208,-0.794514761904768,0.588878,-0.1177756
1213,2.14987523809523,0,0
1217,2.14987523809523,0,0
1222,2.14987523809523,0,0
1226,2.14987523809523,0,-0.1472195
1231,2.14987523809523,-0.736097500000001,0.184024375
1235,-0.794514761904768,0,0
1240,-0.794514761904768,0,0
1244,-0.794514761904768,0,0
1249,-0.794514761904768,0,0
1253,-0.794514761904768,0,0
1258,-0.794514761904768,0,0
1262,-0.794514761904768,0,-0.1472195
1267,-0.794514761904768,-0.7360975,0.184024375
1271,-3.73890476190477,0,0
1276,-3.73890476190477,0,0
1280,-3.73890476190477,0,0
1285,-3.73890476190477,0,0
1289,-3.73890476190477,0,0
1293,-3.73890476190477,0,0
1298,-3.73890476190477,0,0
1302,-3.73890476190477,0,0
1307,-3.73890476190477,0,0
1311,-3.73890476190477,0,0
1316,-3.73890476190477,0,0
1320,-3.73890476190477,0,0
1325,-3.73890476190477,0,0.0981465
1329,-3.73890476190477,0.392586,-0.0785172
1334,-1.77597476190477,0,0
1338,-1.77597476190477,0,0
1343,-1.77597476190477,0,-0.0981465
1347,-1.77597476190477,-0.392586,0.0785172
1352,-3.73890476190477,0,0
1356,-3.73890476190477,0,0
1361,-3.73890476190477,0,0
1365,-3.73890476190477,0,0
1370,-3.73890476190477,0,0
1374,-3.73890476190477,0,0
1379,-3.73890476190477,0,0
1383,-3.73890476190477,0,0.0981465
1388,-3.73890476190477,0.4907325,-0.122683125
1392,-1.77597476190477,0,0
1397,-1.77597476190477,0,0
1401,-1.77597476190477,0,0.0490729999999999
1406,-1.77597476190477,0.245365,-0.0613412499999999
1410,-0.794514761904768,0,0
1415,-0.794514761904768,0,0
1419,-0.794514761904768,0,0
1424,-0.794514761904768,0,-0.0613412499999999
1428,-0.794514761904768,-0.245365,0.0613412499999999
1432,-1.77597476190477,0,0
1437,-1.77597476190477,0,0
1441,-1.77597476190477,0,0.147219
1446,-1.77597476190477,0.736095,-0.18402375
1450,1.16840523809523,0,0
1455,1.16840523809523,0,0
1459,1.16840523809523,0,-0.147219
1464,1.16840523809523,-0.736095,0.18402375
1468,-1.77597476190477,0,0
1473,-1.77597476190477,0,0
1477,-1.77597476190477,0,0
1482,-1.77597476190477,0,-0.0981465
1486,-1.77597476190477,-0.392586,0.0785172
1491,-3.73890476190477,0,0
1495,-3.73890476190477,0,0
1500,-3.73890476190477,0,-0.098146
1504,-3.73890476190477,-0.392584,0.0785168
1509,-5.70182476190477,0,0
1513,-5.70182476190477,0,0
1518,-5.70182476190477,0,0.2453655
1522,-5.70182476190477,0.981462,-0.1962924
1527,-0.794514761904768,0,0
1531,-0.794514761904768,0,0
1536,-0.794514761904768,0,0
1540,-0.794514761904768,0,-0.0981465
1545,-0.794514761904768,-0.4907325,0.122683125
1549,-2.75744476190477,0,0
1554,-2.75744476190477,0,0
1558,-2.75744476190477,0,-0.0490729999999999
1563,-2.75744476190477,-0.245365,0.0613412499999999
1567,-3.73890476190477,0,0
1571,-3.73890476190477,0,0
1576,-3.73890476190477,0,0
1580,-3.73890476190477,0,0.1472195
1585,-3.73890476190477,0.7360975,-0.184024375
1589,-0.794514761904768,0,0
1594,-0.794514761904768,0,0
1598,-0.794514761904768,0,0.098146
1603,-0.794514761904768,0.49073,-0.1226825
1607,1.16840523809523,0,0
1612,1.16840523809523,0,0
1616,1.16840523809523,0,0
1621,1.16840523809523,0,0
1625,1.16840523809523,0,0
1630,1.16840523809523,0,0
1634,1.16840523809523,0,0
1639,1.16840523809523,0,0
1643,1.16840523809523,0,0
1648,1.16840523809523,0,0
1652,1.16840523809523,0,0
1657,1.16840523809523,0,-0.0490729999999999
1661,1.16840523809523,-0.196292,0.0392583999999999
1666,0.186945238095234,0,0
1670,0.186945238095234,0,0
1675,0.186945238095234,0,0
1679,0.186945238095234,0,-0.098146
1684,0.186945238095234,-0.49073,0.1226825
1688,-1.77597476190477,0,0
1693,-1.77597476190477,0,0
1697,-1.77597476190477,0,-0.1472195
1702,-1.77597476190477,-0.7360975,0.184024375
1706,-4.72036476190477,0,0
1711,-4.72036476190477,0,0
1715,-4.72036476190477,0,0.1962925
1719,-4.72036476190477,0.785169999999999,-0.157034
1724,-0.794514761904768,0,0
1728,-0.794514761904768,0,0
1733,-0.794514761904768,0,0
1737,-0.794514761904768,0,-0.0981465
1742,-0.794514761904768,-0.4907325,0.122683125
1746,-2.75744476190477,0,0
1751,-2.75744476190477,0,0
1755,-2.75744476190477,0,0
1760,-2.75744476190477,0,0
1764,-2.75744476190477,0,0
1769,-2.75744476190477,0,0
1773,-2.75744476190477,0,-0.2944385
1778,-2.75744476190477,-1.4721925,0.368048125
1782,-8.64621476190477,0,0
1787,-8.64621476190477,0,0
1791,-8.64621476190477,0,0
1796,-8.64621476190477,0,0.1962925
1800,-8.64621476190477,0.785170000000001,-0.157034
1805,-4.72036476190477,0,0
1809,-4.72036476190477,0,0
1814,-4.72036476190477,0,0
1818,-4.72036476190477,0,0
1823,-4.72036476190477,0,0
1827,-4.72036476190477,0,0
1832,-4.72036476190477,0,0
1836,-4.72036476190477,0,0.1962925
1841,-4.72036476190477,0.981462499999999,-0.245365625
1845,-0.794514761904768,0,0
1850,-0.794514761904768,0,0
1854,-0.794514761904768,0,0.1962925
1858,-0.794514761904768,0.78517,-0.157034
1863,3.13133523809523,0,0
1867,3.13133523809523,0,0
1872,3.13133523809523,0,-0.0490729999999999
1876,3.13133523809523,-0.196292,0.0392583999999999
1881,2.14987523809523,0,0
1885,2.14987523809523,0,0
1890,2.14987523809523,0,0
1894,2.14987523809523,0,-0.1472195
1899,2.14987523809523,-0.736097500000001,0.184024375
1903,-0.794514761904768,0,0
1908,-0.794514761904768,0,0
1912,-0.794514761904768,0,0
1917,-0.794514761904768,0,0
1921,-0.794514761904768,0,0
1926,-0.794514761904768,0,0
1930,-0.794514761904768,0,0
1935,-0.794514761904768,0,0.1962925
1939,-0.794514761904768,0.78517,-0.157034
1944,3.13133523809523,0,0
1948,3.13133523809523,0,0
1953,3.13133523809523,0,-0.0490729999999999
1957,3.13133523809523,-0.196292,0.0392583999999999
1962,2.14987523809523,0,0
1966,2.14987523809523,0,0
1971,2.14987523809523,0,0
1975,2.14987523809523,0,0
1980,2.14987523809523,0,0
1984,2.14987523809523,0,0
1989,2.14987523809523,0,0
1993,2.14987523809523,0,-0.245366
1998,2.14987523809523,-1.22683,0.3067075
2002,-2.75744476190477,0,0
2006,-2.75744476190477,0,0
2011,-2.75744476190477,0,0.1472195
2015,-2.75744476190477,0.588878,-0.1177756
2020,0.186945238095234,0,0
2024,0.186945238095234,0,0
2029,0.186945238095234,0,0
2033,0.186945238095234,0,-0.0490730000000001
2038,0.186945238095234,-0.245365,0.0613412500000001
2042,-0.794514761904768,0,0
2047,-0.794514761904768,0,0
2051,-0.794514761904768,0,0.1472195
2056,-0.794514761904768,0.736097500000001,-0.184024375
2060,2.14987523809523,0,0
2065,2.14987523809523,0,0
2069,2.14987523809523,0,-0.245366
2074,2.14987523809523,-1.22683,0.3067075
2078,-2.75744476190477,0,0
2083,-2.75744476190477,0,0
2087,-2.75744476190477,0,0
2092,-2.75744476190477,0,-0.147219
2096,-2.75744476190477,-0.588876,0.1177752
2101,-5.70182476190477,0,0
2105,-5.70182476190477,0,0
2110,-5.70182476190477,0,0.441658
2114,-5.70182476190477,1.766632,-0.3533264
2119,3.13133523809523,0,0
2123,3.13133523809523,0,0
2128,3.13133523809523,0,0.098146
2132,3.13133523809523,0.392584,-0.0785168
2137,5.09425523809523,0,0
2141,5.09425523809523,0,0
2145,5.09425523809523,0,0
2150,5.09425523809523,0,-0.1962925
2154,5.09425523809523,-0.78517,0.157034
2159,1.16840523809523,0,0
2163,1.16840523809523,0,0
2168,1.16840523809523,0,-0.147219
2172,1.16840523809523,-0.588876,0.1177752
2177,-1.77597476190477,0,0
2181,-1.77597476190477,0,0
2186,-1.77597476190477,0,0
2190,-1.77597476190477,0,0.392585
2195,-1.77597476190477,1.962925,-0.49073125
2199,6.07572523809523,0,0
2204,6.07572523809523,0,0
2208,6.07572523809523,0,-0.245366
2213,6.07572523809523,-1.22683,0.3067075
2217,1.16840523809523,0,0
2222,1.16840523809523,0,0
2226,1.16840523809523,0,-0.0490729999999999
2231,1.16840523809523,-0.245365,0.0613412499999999
2235,0.186945238095234,0,0
2240,0.186945238095234,0,0
2244,0.186945238095234,0,0
2249,0.186945238095234,0,0.0981465
2253,0.186945238095234,0.392586,-0.0785172
2258,2.14987523809523,0,0
2262,2.14987523809523,0,0
2267,2.14987523809523,0,-0.1472195
2271,2.14987523809523,-0.588878,0.1177756
2276,-0.794514761904768,0,0
2280,-0.794514761904768,0,0
2285,-0.794514761904768,0,0
2289,-0.794514761904768,0,0.0490730000000001
2293,-0.794514761904768,0.196292,-0.0392584000000001
2298,0.186945238095234,0,0
2302,0.186945238095234,0,0
2307,0.186945238095234,0,-0.0490730000000001
2311,0.186945238095234,-0.196292,0.0392584000000001
2316,-0.794514761904768,0,0
2320,-0.794514761904768,0,0
2325,-0.794514761904768,0,0.1472195
2329,-0.794514761904768,0.588878,-0.1177756
2334,2.14987523809523,0,0
2338,2.14987523809523,0,0
2343,2.14987523809523,0,0
2347,2.14987523809523,0,-0.0981465
2352,2.14987523809523,-0.4907325,0.122683125
2356,0.186945238095234,0,0
2361,0.186945238095234,0,0
2365,0.186945238095234,0,-0.098146
2370,0.186945238095234,-0.49073,0.1226825
2374,-1.77597476190477,0,0
2379,-1.77597476190477,0,0
2383,-1.77597476190477,0,0.147219
2388,-1.77597476190477,0.736095,-0.18402375
2392,1.16840523809523,0,0
2397,1.16840523809523,0,0
2401,1.16840523809523,0,0
2406,1.16840523809523,0,-0.098146
2410,1.16840523809523,-0.392584,0.0785168
2415,-0.794514761904768,0,0
2419,-0.794514761904768,0,0
2424,-0.794514761904768,0,0.0613412500000001
2428,-0.794514761904768,0.245365,-0.0613412500000001
2432,0.186945238095234,0,0
2437,0.186945238095234,0,0
2441,0.186945238095234,0,0
2446,0.186945238095234,0,-0.1962925
2450,0.186945238095234,-0.78517,0.157034
2455,-3.73890476190477,0,0
2459,-3.73890476190477,0,0
2464,-3.73890476190477,0,-0.0490729999999999
2468,-3.73890476190477,-0.196292,0.0392583999999999
2473,-4.72036476190477,0,0
2477,-4.72036476190477,0,0
2482,-4.72036476190477,0,0
2486,-4.72036476190477,0,0
2491,-4.72036476190477,0,0
2495,-4.72036476190477,0,0
2500,-4.72036476190477,0,0
2504,-4.72036476190477,0,0
2509,-4.72036476190477,0,0
2513,-4.72036476190477,0,0
2518,-4.72036476190477,0,0
2522,-4.72036476190477,0,0.0981459999999998
2527,-4.72036476190477,0.490729999999999,-0.1226825
2531,-2.75744476190477,0,0
2536,-2.75744476190477,0,0
2540,-2.75744476190477,0,0
2545,-2.75744476190477,0,-0.392585
2549,-2.75744476190477,-1.57034,0.314068
2554,-10.6091447619048,0,0
2558,-10.6091447619048,0,0
2563,-10.6091447619048,0,0.1962925
2567,-10.6091447619048,0.785170000000001,-0.157034
2572,-6.68329476190477,0,0
2576,-6.68329476190477,0,0
2580,-6.68329476190477,0,0.0981465
2585,-6.68329476190477,0.4907325,-0.122683125
2589,-4.72036476190477,0,0
2594,-4.72036476190477,0,0
2598,-4.72036476190477,0,0
2603,-4.72036476190477,0,0.1962925
2607,-4.72036476190477,0.785169999999999,-0.157034
2612,-0.794514761904768,0,0
2616,-0.794514761904768,0,0
2621,-0.794514761904768,0,0
2625,-0.794514761904768,0,0
2630,-0.794514761904768,0,0
2634,-0.794514761904768,0,0
2639,-0.794514761904768,0,0.2453655
2643,-0.794514761904768,0.981462000000001,-0.1962924
2648,4.11279523809523,0,0
2652,4.11279523809523,0,0
2657,4.11279523809523,0,0
2661,4.11279523809523,0,-0.1472195
2666,4.11279523809523,-0.736097500000001,0.184024375
2670,1.16840523809523,0,0
2675,1.16840523809523,0,0
2679,1.16840523809523,0,0.0490735000000001
