TimeT,AccT,VelT,PosT
7894,-0.0467361904761905,0,0
7899,-0.0467361904761905,0,0
7903,-0.0467361904761905,0,-0.343512
7908,-0.0467361904761905,-1.71756,0.42939
7912,-6.91697619047619,0,0
7917,-6.91697619047619,0,0
7921,-6.91697619047619,0,0.1962925
7926,-6.91697619047619,0.9814625,-0.245365625
7930,-2.99112619047619,0,0
7935,-2.99112619047619,0,0
7939,-2.99112619047619,0,0
7944,-2.99112619047619,0,0.049073
7948,-2.99112619047619,0.196292,-0.0392584
7953,-2.00966619047619,0,0
7957,-2.00966619047619,0,0
7962,-2.00966619047619,0,-0.147219
7966,-2.00966619047619,-0.588876,0.1177752
7971,-4.95404619047619,0,0
7975,-4.95404619047619,0,0
7980,-4.95404619047619,0,0
7984,-4.95404619047619,0,-0.1962925
7989,-4.95404619047619,-0.9814625,0.245365625
7993,-8.87989619047619,0,0
7998,-8.87989619047619,0,0
8002,-8.87989619047619,0,0.2944385
8007,-8.87989619047619,1.4721925,-0.368048125
8011,-2.99112619047619,0,0
8016,-2.99112619047619,0,0
8020,-2.99112619047619,0,0
8025,-2.99112619047619,0,0.306706875
8029,-2.99112619047619,1.2268275,-0.306706875
8033,1.91618380952381,0,0
8038,1.91618380952381,0,0
8042,1.91618380952381,0,-0.0981459999999999
8047,1.91618380952381,-0.49073,0.1226825
8051,-0.0467361904761905,0,0
8056,-0.0467361904761905,0,0
8060,-0.0467361904761905,0,0
8065,-0.0467361904761905,0,0.1472195
8069,-0.0467361904761905,0.588878,-0.1177756
8074,2.89765380952381,0,0
8078,2.89765380952381,0,0
8083,2.89765380952381,0,-0.0490735000000001
8087,2.89765380952381,-0.196294,0.0392588000000001
8092,1.91618380952381,0,0
8096,1.91618380952381,0,0
8101,1.91618380952381,0,0
8105,1.91618380952381,0,-0.147219
8110,1.91618380952381,-0.736095,0.18402375
8114,-1.02819619047619,0,0
8119,-1.02819619047619,0,0
8123,-1.02819619047619,0,-0.1962925
8128,-1.02819619047619,-0.9814625,0.245365625
8132,-4.95404619047619,0,0
8137,-4.95404619047619,0,0
8141,-4.95404619047619,0,0
8146,-4.95404619047619,0,0.2453655
8150,-4.95404619047619,0.981462,-0.1962924
8155,-0.0467361904761905,0,0
8159,-0.0467361904761905,0,0
8164,-0.0467361904761905,0,-0.1472195
8168,-0.0467361904761905,-0.588878,0.1177756
8173,-2.99112619047619,0,0
8177,-2.99112619047619,0,0
8181,-2.99112619047619,0,0
8186,-2.99112619047619,0,0
8190,-2.99112619047619,0,0
8195,-2.99112619047619,0,0
8199,-2.99112619047619,0,0
8204,-2.99112619047619,0,0.049073
8208,-2.99112619047619,0.196292,-0.0392584
8213,-2.00966619047619,0,0
8217,-2.00966619047619,0,0
8222,-2.00966619047619,0,0
8226,-2.00966619047619,0,0.0490735
8231,-2.00966619047619,0.2453675,-0.061341875
8235,-1.02819619047619,0,0
8240,-1.02819619047619,0,0
8244,-1.02819619047619,0,0.147219
8249,-1.02819619047619,0.736095,-0.18402375
8253,1.91618380952381,0,0
8258,1.91618380952381,0,0
8262,1.91618380952381,0,0
8267,1.91618380952381,0,-0.2944385
8271,1.91618380952381,-1.177754,0.2355508
8276,-3.97258619047619,0,0
8280,-3.97258619047619,0,0
8285,-3.97258619047619,0,-0.2453655
8289,-3.97258619047619,-0.981462,0.1962924
8294,-8.87989619047619,0,0
8298,-8.87989619047619,0,0
8303,-8.87989619047619,0,0
8307,-8.87989619047619,0,-0.245366
8312,-8.87989619047619,-1.22683,0.3067075
8316,-13.7872161904762,0,0
8320,-13.7872161904762,0,0
8325,-13.7872161904762,0,0.0490735
8329,-13.7872161904762,0.196294,-0.0392588
8334,-12.8057461904762,0,0
8338,-12.8057461904762,0,0
8343,-12.8057461904762,0,0
8347,-12.8057461904762,0,-0.2453655
8352,-12.8057461904762,-1.2268275,0.306706875
8356,-17.7130561904762,0,0
8361,-17.7130561904762,0,0
8365,-17.7130561904762,0,0.098146
8370,-17.7130561904762,0.49073,-0.1226825
8374,-15.7501361904762,0,0
8379,-15.7501361904762,0,0
8383,-15.7501361904762,0,0
8388,-15.7501361904762,0,0.441658
8392,-15.7501361904762,1.766632,-0.3533264
8397,-6.91697619047619,0,0
8401,-6.91697619047619,0,0
8406,-6.91697619047619,0,0.687024
8410,-6.91697619047619,2.748096,-0.5496192
8415,6.82350380952381,0,0
8419,6.82350380952381,0,0
8424,6.82350380952381,0,0
8428,6.82350380952381,0,0
8433,6.82350380952381,0,0
8437,6.82350380952381,0,0
8442,6.82350380952381,0,0
8446,6.82350380952381,0,0.098146
8451,6.82350380952381,0.49073,-0.1226825
8455,8.78642380952381,0,0
8459,8.78642380952381,0,0
8464,8.78642380952381,0,0
8468,8.78642380952381,0,-0.2453655
8473,8.78642380952381,-1.2268275,0.306706875
8477,3.87911380952381,0,0
8482,3.87911380952381,0,0
8486,3.87911380952381,0,0.098146
8491,3.87911380952381,0.49073,-0.1226825
8495,5.84203380952381,0,0
8500,5.84203380952381,0,0
8504,5.84203380952381,0,0
8509,5.84203380952381,0,0.392585
8513,5.84203380952381,1.57034,-0.314068
8518,13.6937338095238,0,0
8522,13.6937338095238,0,0
8527,13.6937338095238,0,-0.147219
8531,13.6937338095238,-0.588876,0.1177752
8536,10.7493538095238,0,0
8540,10.7493538095238,0,0
8545,10.7493538095238,0,0
8549,10.7493538095238,0,-0.1962925
8554,10.7493538095238,-0.9814625,0.245365625
8558,6.82350380952381,0,0
8563,6.82350380952381,0,0
8567,6.82350380952381,0,-0.1472195
8572,6.82350380952381,-0.736097500000001,0.184024375
8576,3.87911380952381,0,0
8581,3.87911380952381,0,0
8585,3.87911380952381,0,0
8590,3.87911380952381,0,-0.306706875
8594,3.87911380952381,-1.2268275,0.306706875
8598,-1.02819619047619,0,0
8603,-1.02819619047619,0,0
8607,-1.02819619047619,0,-0.0981465
8612,-1.02819619047619,-0.4907325,0.122683125
8616,-2.99112619047619,0,0
8621,-2.99112619047619,0,0
8625,-2.99112619047619,0,0
8630,-2.99112619047619,0,0.5888775
8634,-2.99112619047619,2.35551,-0.471102
8639,8.78642380952381,0,0
8643,8.78642380952381,0,0
8648,8.78642380952381,0,-0.343512
8652,8.78642380952381,-1.374048,0.2748096
8657,1.91618380952381,0,0
8661,1.91618380952381,0,0
8666,1.91618380952381,0,0
8670,1.91618380952381,0,-1.0796085
8675,1.91618380952381,-5.3980425,1.349510625
8679,-19.6759861904762,0,0
8684,-19.6759861904762,0,0
8688,-19.6759861904762,0,-0.343512
8693,-19.6759861904762,-1.71756,0.42939
8697,-26.5462261904762,0,0
8702,-26.5462261904762,0,0
8706,-26.5462261904762,0,0
8711,-26.5462261904762,0,0.687024
8715,-26.5462261904762,2.748096,-0.5496192
8720,-12.8057461904762,0,0
8724,-12.8057461904762,0,0
8729,-12.8057461904762,0,0.2944385
8733,-12.8057461904762,1.177754,-0.2355508
8738,-6.91697619047619,0,0
8742,-6.91697619047619,0,0
8746,-6.91697619047619,0,0
8751,-6.91697619047619,0,0.2453655
8755,-6.91697619047619,0.981462,-0.1962924
8760,-2.00966619047619,0,0
8764,-2.00966619047619,0,0
8769,-2.00966619047619,0,0.0490735
8773,-2.00966619047619,0.196294,-0.0392588
8778,-1.02819619047619,0,0
8782,-1.02819619047619,0,0
8787,-1.02819619047619,0,0
8791,-1.02819619047619,0,0.147219
8796,-1.02819619047619,0.736095,-0.18402375
8800,1.91618380952381,0,0
8805,1.91618380952381,0,0
8809,1.91618380952381,0,0.294439
8814,1.91618380952381,1.472195,-0.36804875
8818,7.80496380952381,0,0
8823,7.80496380952381,0,0
8827,7.80496380952381,0,0
8832,7.80496380952381,0,-0.2453655
8836,7.80496380952381,-0.981462,0.1962924
8841,2.89765380952381,0,0
8845,2.89765380952381,0,0
8850,2.89765380952381,0,-0.0490735000000001
8854,2.89765380952381,-0.196294,0.0392588000000001
8859,1.91618380952381,0,0
8863,1.91618380952381,0,0
8868,1.91618380952381,0,0
8872,1.91618380952381,0,-0.0981459999999999
8877,1.91618380952381,-0.49073,0.1226825
8881,-0.0467361904761905,0,0
8885,-0.0467361904761905,0,0
8890,-0.0467361904761905,0,0.049073
8894,-0.0467361904761905,0.196292,-0.0392584
8899,0.93472380952381,0,0
8903,0.93472380952381,0,0
8908,0.93472380952381,0,0
8912,0.93472380952381,0,0.0490729999999999
8917,0.93472380952381,0.245365,-0.0613412499999999
8921,1.91618380952381,0,0
8926,1.91618380952381,0,0
8930,1.91618380952381,0,-0.0981459999999999
8935,1.91618380952381,-0.49073,0.1226825
8939,-0.0467361904761905,0,0
8944,-0.0467361904761905,0,0
8948,-0.0467361904761905,0,0
8953,-0.0467361904761905,0,0.1962925
8957,-0.0467361904761905,0.78517,-0.157034
8962,3.87911380952381,0,0
8966,3.87911380952381,0,0
8971,3.87911380952381,0,-0.1472195
8975,3.87911380952381,-0.588878,0.1177756
8980,0.93472380952381,0,0
8984,0.93472380952381,0,0
8989,0.93472380952381,0,0
8993,0.93472380952381,0,0.0490729999999999
8998,0.93472380952381,0.245365,-0.0613412499999999
9002,1.91618380952381,0,0
9007,1.91618380952381,0,0
9011,1.91618380952381,0,-0.0981459999999999
9016,1.91618380952381,-0.49073,0.1226825
9020,-0.0467361904761905,0,0
9025,-0.0467361904761905,0,0
9029,-0.0467361904761905,0,0
9033,-0.0467361904761905,0,0.049073
9038,-0.0467361904761905,0.245365,-0.06134125
9042,0.93472380952381,0,0
9047,0.93472380952381,0,0
9051,0.93472380952381,0,-0.098146
9056,0.93472380952381,-0.49073,0.1226825
9060,-1.02819619047619,0,0
9065,-1.02819619047619,0,0
9069,-1.02819619047619,0,0
9074,-1.02819619047619,0,0.1962925
9078,-1.02819619047619,0.78517,-0.157034
9083,2.89765380952381,0,0
9087,2.89765380952381,0,0
9092,2.89765380952381,0,-0.0490735000000001
9096,2.89765380952381,-0.196294,0.0392588000000001
9101,1.91618380952381,0,0
9105,1.91618380952381,0,0
9110,1.91618380952381,0,0
9114,1.91618380952381,0,0.0490735000000001
9119,1.91618380952381,0.2453675,-0.0613418750000001
9123,2.89765380952381,0,0
9128,2.89765380952381,0,0
9132,2.89765380952381,0,-0.1472195
9137,2.89765380952381,-0.7360975,0.184024375
9141,-0.0467361904761905,0,0
9146,-0.0467361904761905,0,0
9150,-0.0467361904761905,0,0
9155,-0.0467361904761905,0,-0.049073
9159,-0.0467361904761905,-0.196292,0.0392584
9164,-1.02819619047619,0,0
9168,-1.02819619047619,0,0
9172,-1.02819619047619,0,-0.0490735
9177,-1.02819619047619,-0.2453675,0.061341875
9181,-2.00966619047619,0,0
9186,-2.00966619047619,0,0
9190,-2.00966619047619,0,0
9195,-2.00966619047619,0,0.0490735
9199,-2.00966619047619,0.196294,-0.0392588
9204,-1.02819619047619,0,0
9208,-1.02819619047619,0,0
9213,-1.02819619047619,0,0.049073
9217,-1.02819619047619,0.196292,-0.0392584
9222,-0.0467361904761905,0,0
9226,-0.0467361904761905,0,0
9231,-0.0467361904761905,0,0
9235,-0.0467361904761905,0,0.1472195
9240,-0.0467361904761905,0.7360975,-0.184024375
9244,2.89765380952381,0,0
9249,2.89765380952381,0,0
9253,2.89765380952381,0,0.147219
9258,2.89765380952381,0.736095,-0.18402375
9262,5.84203380952381,0,0
9267,5.84203380952381,0,0
9271,5.84203380952381,0,0
9276,5.84203380952381,0,-0.1962925
9280,5.84203380952381,-0.78517,0.157034
9285,1.91618380952381,0,0
9289,1.91618380952381,0,0
9294,1.91618380952381,0,-0.1962925
9298,1.91618380952381,-0.78517,0.157034
9303,-2.00966619047619,0,0
9307,-2.00966619047619,0,0
9312,-2.00966619047619,0,0
9316,-2.00966619047619,0,0.0490735
9320,-2.00966619047619,0.196294,-0.0392588
9325,-1.02819619047619,0,0
9329,-1.02819619047619,0,0
9334,-1.02819619047619,0,0.3435115
9338,-1.02819619047619,1.374046,-0.2748092
9343,5.84203380952381,-0,-0
0,5.84203380952381,0,0
5,5.84203380952381,0,0
9,5.84203380952381,0,-0.1962925
14,5.84203380952381,-0.9814625,0.245365625
18,1.91618380952381,0,0
23,1.91618380952381,0,0
27,1.91618380952381,0,-0.2453655
32,1.91618380952381,-1.2268275,0.306706875
36,-2.99112619047619,0,0
41,-2.99112619047619,0,0
45,-2.99112619047619,0,0
50,-2.99112619047619,0,-0.098146
54,-2.99112619047619,-0.392584,0.0785168
59,-4.95404619047619,0,0
63,-4.95404619047619,0,0
68,-4.95404619047619,0,0.1962925
72,-4.95404619047619,0.78517,-0.157034
77,-1.02819619047619,0,0
81,-1.02819619047619,0,0
86,-1.02819619047619,0,0
90,-1.02819619047619,0,0.1962925
95,-1.02819619047619,0.9814625,-0.245365625
99,2.89765380952381,0,0
104,2.89765380952381,0,0
108,2.89765380952381,0,-0.1472195
112,2.89765380952381,-0.588878,0.1177756
117,-0.0467361904761905,0,0
121,-0.0467361904761905,0,0
126,-0.0467361904761905,0,0
130,-0.0467361904761905,0,-0.049073
135,-0.0467361904761905,-0.245365,0.06134125
139,-1.02819619047619,0,0
144,-1.02819619047619,0,0
148,-1.02819619047619,0,0.1962925
153,-1.02819619047619,0.9814625,-0.245365625
157,2.89765380952381,0,0
162,2.89765380952381,0,0
166,2.89765380952381,0,0
171,2.89765380952381,0,-0.0981465
175,2.89765380952381,-0.392586,0.0785172
180,0.93472380952381,0,0
184,0.93472380952381,0,0
189,0.93472380952381,0,-0.1962925
193,0.93472380952381,-0.78517,0.157034
198,-2.99112619047619,0,0
202,-2.99112619047619,0,0
207,-2.99112619047619,0,0
211,-2.99112619047619,0,-0.1472195
216,-2.99112619047619,-0.7360975,0.184024375
220,-5.93551619047619,0,0
225,-5.93551619047619,0,0
229,-5.93551619047619,0,0.0490735
234,-5.93551619047619,0.2453675,-0.061341875
238,-4.95404619047619,0,0
243,-4.95404619047619,0,0
247,-4.95404619047619,0,0
251,-4.95404619047619,0,0.098146
256,-4.95404619047619,0.49073,-0.1226825
260,-2.99112619047619,0,0
265,-2.99112619047619,0,0
269,-2.99112619047619,0,-0.049073
274,-2.99112619047619,-0.245365,0.06134125
278,-3.97258619047619,0,0
283,-3.97258619047619,0,0
287,-3.97258619047619,0,0
292,-3.97258619047619,0,0.049073
296,-3.97258619047619,0.196292,-0.0392584
301,-2.99112619047619,0,0
305,-2.99112619047619,0,0
310,-2.99112619047619,0,0.294439
314,-2.99112619047619,1.177756,-0.2355512
319,2.89765380952381,0,0
323,2.89765380952381,0,0
328,2.89765380952381,0,0
332,2.89765380952381,0,-0.0981465
337,2.89765380952381,-0.4907325,0.122683125
341,0.93472380952381,0,0
346,0.93472380952381,0,0
350,0.93472380952381,0,0
355,0.93472380952381,0,0
359,0.93472380952381,0,0
364,0.93472380952381,0,0
368,0.93472380952381,0,0
373,0.93472380952381,0,-0.2453655
377,0.93472380952381,-0.981462,0.1962924
382,-3.97258619047619,0,0
386,-3.97258619047619,0,0
390,-3.97258619047619,0,-0.049073
395,-3.97258619047619,-0.245365,0.06134125
399,-4.95404619047619,0,0
404,-4.95404619047619,0,0
408,-4.95404619047619,0,0
413,-4.95404619047619,0,0.098146
417,-4.95404619047619,0.392584,-0.0785168
422,-2.99112619047619,0,0
426,-2.99112619047619,0,0
431,-2.99112619047619,0,0
435,-2.99112619047619,0,0
440,-2.99112619047619,0,0
444,-2.99112619047619,0,0
449,-2.99112619047619,0,0
453,-2.99112619047619,0,-0.049073
458,-2.99112619047619,-0.245365,0.06134125
462,-3.97258619047619,0,0
467,-3.97258619047619,0,0
471,-3.97258619047619,0,0
476,-3.97258619047619,0,0
480,-3.97258619047619,0,0
485,-3.97258619047619,0,0
489,-3.97258619047619,0,0
494,-3.97258619047619,0,-0.0981465
498,-3.97258619047619,-0.392586,0.0785172
503,-5.93551619047619,0,0
507,-5.93551619047619,0,0
512,-5.93551619047619,0,0.1962925
516,-5.93551619047619,0.78517,-0.157034
521,-2.00966619047619,0,0
525,-2.00966619047619,0,0
529,-2.00966619047619,0,0
534,-2.00966619047619,0,0.1472195
538,-2.00966619047619,0.588878,-0.1177756
543,0.93472380952381,0,0
547,0.93472380952381,0,0
552,0.93472380952381,0,0.1962925
556,0.93472380952381,0.78517,-0.157034
561,4.86057380952381,0,0
565,4.86057380952381,0,0
570,4.86057380952381,0,0
574,4.86057380952381,0,0
579,4.86057380952381,0,0
583,4.86057380952381,0,0
588,4.86057380952381,0,0
592,4.86057380952381,0,-0.098146
597,4.86057380952381,-0.49073,0.1226825
601,2.89765380952381,0,0
606,2.89765380952381,0,0
610,2.89765380952381,0,0
615,2.89765380952381,0,0.098146
619,2.89765380952381,0.392584,-0.0785168
624,4.86057380952381,0,0
628,4.86057380952381,0,0
633,4.86057380952381,0,-0.343512
637,4.86057380952381,-1.374048,0.2748096
642,-2.00966619047619,0,0
646,-2.00966619047619,0,0
651,-2.00966619047619,0,0
655,-2.00966619047619,0,0.0490735
660,-2.00966619047619,0.2453675,-0.061341875
664,-1.02819619047619,0,0
668,-1.02819619047619,0,0
673,-1.02819619047619,0,0
677,-1.02819619047619,0,0
682,-1.02819619047619,0,0
686,-1.02819619047619,0,0
691,-1.02819619047619,0,0
695,-1.02819619047619,0,-0.0490735
700,-1.02819619047619,-0.2453675,0.061341875
704,-2.00966619047619,0,0
709,-2.00966619047619,0,0
713,-2.00966619047619,0,-0.049073
718,-2.00966619047619,-0.245365,0.06134125
722,-2.99112619047619,0,0
727,-2.99112619047619,0,0
731,-2.99112619047619,0,0
736,-2.99112619047619,0,0.0981465
740,-2.99112619047619,0.392586,-0.0785172
745,-1.02819619047619,0,0
749,-1.02819619047619,0,0
754,-1.02819619047619,0,0.098146
758,-1.02819619047619,0.392584,-0.0785168
763,0.93472380952381,0,0
767,0.93472380952381,0,0
772,0.93472380952381,0,0
776,0.93472380952381,0,-0.098146
781,0.93472380952381,-0.49073,0.1226825
785,-1.02819619047619,0,0
790,-1.02819619047619,0,0
794,-1.02819619047619,0,0
799,-1.02819619047619,0,0
803,-1.02819619047619,0,0
808,-1.02819619047619,0,0
812,-1.02819619047619,0,0
816,-1.02819619047619,0,0.2453655
821,-1.02819619047619,1.2268275,-0.306706875
825,3.87911380952381,0,0
830,3.87911380952381,0,0
834,3.87911380952381,0,0.098146
839,3.87911380952381,0.49073,-0.1226825
843,5.84203380952381,0,0
848,5.84203380952381,0,0
852,5.84203380952381,0,0
857,5.84203380952381,0,0.0490735000000001
861,5.84203380952381,0.196294,-0.0392588000000001
866,6.82350380952381,0,0
870,6.82350380952381,0,0
875,6.82350380952381,0,-0.78517
879,6.82350380952381,-3.14068,1.020721
884,-8.87989619047619,1.962925,-0.49073125
888,-1.02819619047619,0,0
893,-1.02819619047619,0,0
897,-1.02819619047619,0,0
902,-1.02819619047619,0,0
906,-1.02819619047619,0,0
911,-1.02819619047619,0,0
915,-1.02819619047619,0,0.78517
920,-1.02819619047619,3.92585,-1.57034
924,14.6752038095238,-2.35551,0.471102
929,2.89765380952381,0,0
933,2.89765380952381,0,0
938,2.89765380952381,0,-0.1472195
942,2.89765380952381,-0.588878,0.1177756
947,-0.0467361904761905,0,0
951,-0.0467361904761905,0,0
955,-0.0467361904761905,0,0
960,-0.0467361904761905,0,-0.343512
964,-0.0467361904761905,-1.374048,0.2748096
969,-6.91697619047619,0,0
973,-6.91697619047619,0,0
978,-6.91697619047619,0,0.0981465
982,-6.91697619047619,0.392586,-0.0785172
987,-4.95404619047619,0,0
991,-4.95404619047619,0,0
996,-4.95404619047619,0,0
1000,-4.95404619047619,0,0
1005,-4.95404619047619,0,0
1009,-4.95404619047619,0,0
1014,-4.95404619047619,0,0
1018,-4.95404619047619,0,0.3435115
1023,-4.95404619047619,1.7175575,-0.429389375
1027,1.91618380952381,0,0
1032,1.91618380952381,0,0
1036,1.91618380952381,0,0
1041,1.91618380952381,0,-0.2453655
1045,1.91618380952381,-0.981462,0.1962924
1050,-2.99112619047619,0,0
1054,-2.99112619047619,0,0
1059,-2.99112619047619,0,0.294439
1063,-2.99112619047619,1.177756,-0.2355512
1068,2.89765380952381,0,0
1072,2.89765380952381,0,0
1077,2.89765380952381,0,0
1081,2.89765380952381,0,-0.294439
1086,2.89765380952381,-1.472195,0.36804875
1090,-2.99112619047619,0,0
1094,-2.99112619047619,0,0
1099,-2.99112619047619,0,0
1103,-2.99112619047619,0,0
1108,-2.99112619047619,0,0
1112,-2.99112619047619,0,0
1117,-2.99112619047619,0,0
1121,-2.99112619047619,0,0.0981465
1126,-2.99112619047619,0.4907325,-0.122683125
1130,-1.02819619047619,0,0
1135,-1.02819619047619,0,0
1139,-1.02819619047619,0,-0.0490735
1144,-1.02819619047619,-0.2453675,0.061341875
1148,-2.00966619047619,0,0
1153,-2.00966619047619,0,0
1157,-2.00966619047619,0,0
1162,-2.00966619047619,0,0.1962925
1166,-2.00966619047619,0.78517,-0.157034
1171,1.91618380952381,0,0
1175,1.91618380952381,0,0
1180,1.91618380952381,0,-0.147219
1184,1.91618380952381,-0.588876,0.1177752
1189,-1.02819619047619,0,0
1193,-1.02819619047619,0,0
1198,-1.02819619047619,0,0
1202,-1.02819619047619,0,-0.392585
1207,-1.02819619047619,-1.962925,0.49073125
1211,-8.87989619047619,0,0
1216,-8.87989619047619,0,0
1220,-8.87989619047619,0,0.098146
1225,-8.87989619047619,0.49073,-0.1226825
1229,-6.91697619047619,0,0
1233,-6.91697619047619,0,0
1238,-6.91697619047619,0,0
1242,-6.91697619047619,0,0.0981465
1247,-6.91697619047619,0.4907325,-0.122683125
1251,-4.95404619047619,0,0
1256,-4.95404619047619,0,0
1260,-4.95404619047619,0,0.098146
1265,-4.95404619047619,0.49073,-0.1226825
1269,-2.99112619047619,0,0
1274,-2.99112619047619,0,0
1278,-2.99112619047619,0,0
1283,-2.99112619047619,0,-0.049073
1287,-2.99112619047619,-0.196292,0.0392584
1292,-3.97258619047619,0,0
1296,-3.97258619047619,0,0
1301,-3.97258619047619,0,0.2453655
1305,-3.97258619047619,0.981462,-0.1962924
1310,0.93472380952381,0,0
1314,0.93472380952381,0,0
1319,0.93472380952381,0,0
1323,0.93472380952381,0,0.0490729999999999
1328,0.93472380952381,0.245365,-0.0613412499999999
1332,1.91618380952381,0,0
1337,1.91618380952381,0,0
1341,1.91618380952381,0,-0.0490729999999999
1346,1.91618380952381,-0.245365,0.0613412499999999
1350,0.93472380952381,0,0
1355,0.93472380952381,0,0
1359,0.93472380952381,0,0
1364,0.93472380952381,0,-0.2944385
1368,0.93472380952381,-1.177754,0.2355508
1373,-4.95404619047619,0,0
1377,-4.95404619047619,0,0
1381,-4.95404619047619,0,-0.0490735
1386,-4.95404619047619,-0.2453675,0.061341875
1390,-5.93551619047619,0,0
1395,-5.93551619047619,0,0
1399,-5.93551619047619,0,0
1404,-5.93551619047619,0,-0.3435115
1408,-5.93551619047619,-1.374046,0.2748092
1413,-12.8057461904762,0,0
1417,-12.8057461904762,0,0
1422,-12.8057461904762,0,0.539804
1426,-12.8057461904762,2.159216,-0.4318432
1431,-2.00966619047619,0,0
1435,-2.00966619047619,0,0
1440,-2.00966619047619,0,0
1444,-2.00966619047619,0,-0.147219
1449,-2.00966619047619,-0.736095,0.18402375
1453,-4.95404619047619,0,0
1458,-4.95404619047619,0,0
1462,-4.95404619047619,0,0.2944385
1467,-4.95404619047619,1.4721925,-0.368048125
1471,0.93472380952381,0,0
1476,0.93472380952381,0,0
1480,0.93472380952381,0,0
1485,0.93472380952381,0,-0.098146
1489,0.93472380952381,-0.392584,0.0785168
1494,-1.02819619047619,0,0
1498,-1.02819619047619,0,0
1503,-1.02819619047619,0,0.2453655
1507,-1.02819619047619,0.981462,-0.1962924
1512,3.87911380952381,0,0
1516,3.87911380952381,0,0
1520,3.87911380952381,0,0
1525,3.87911380952381,0,-0.343512
1529,3.87911380952381,-1.374048,0.2748096
1534,-2.99112619047619,0,0
1538,-2.99112619047619,0,0
1543,-2.99112619047619,0,-0.098146
1547,-2.99112619047619,-0.392584,0.0785168
1552,-4.95404619047619,0,0
1556,-4.95404619047619,0,0
1561,-4.95404619047619,0,0
1565,-4.95404619047619,0,0.2944385
1570,-4.95404619047619,1.4721925,-0.368048125
1574,0.93472380952381,0,0
1579,0.93472380952381,0,0
1583,0.93472380952381,0,-0.098146
1588,0.93472380952381,-0.49073,0.1226825
1592,-1.02819619047619,0,0
1597,-1.02819619047619,0,0
1601,-1.02819619047619,0,0
1606,-1.02819619047619,0,0
1610,-1.02819619047619,0,0
1615,-1.02819619047619,0,0
1619,-1.02819619047619,0,0
1624,-1.02819619047619,0,0.147219
1628,-1.02819619047619,0.588876,-0.1177752
1633,1.91618380952381,0,0
1637,1.91618380952381,0,0
1642,1.91618380952381,0,0
1646,1.91618380952381,0,-0.1962925
1651,1.91618380952381,-0.9814625,0.245365625
1655,-2.00966619047619,0,0
1659,-2.00966619047619,0,0
1664,-2.00966619047619,0,-0.2944385
1668,-2.00966619047619,-1.177754,0.2355508
1673,-7.89843619047619,0,0
1677,-7.89843619047619,0,0
1682,-7.89843619047619,0,0
1686,-7.89843619047619,0,0.2944385
1691,-7.89843619047619,1.4721925,-0.368048125
1695,-2.00966619047619,0,0
1700,-2.00966619047619,0,0
1704,-2.00966619047619,0,-0.1962925
1709,-2.00966619047619,-0.9814625,0.245365625
1713,-5.93551619047619,0,0
1718,-5.93551619047619,0,0
1722,-5.93551619047619,0,0
1727,-5.93551619047619,0,0.1962925
1731,-5.93551619047619,0.78517,-0.157034
1736,-2.00966619047619,0,0
1740,-2.00966619047619,0,0
1745,-2.00966619047619,0,-0.049073
1749,-2.00966619047619,-0.196292,0.0392584
1754,-2.99112619047619,0,0
1758,-2.99112619047619,0,0
1763,-2.99112619047619,0,0
1767,-2.99112619047619,0,0.1962925
1772,-2.99112619047619,0.9814625,-0.245365625
1776,0.93472380952381,0,0
1781,0.93472380952381,0,0
1785,0.93472380952381,0,0.1962925
1790,0.93472380952381,0.9814625,-0.245365625
1794,4.86057380952381,0,0
1799,4.86057380952381,0,0
1803,4.86057380952381,0,0
1807,4.86057380952381,0,-0.2944385
1812,4.86057380952381,-1.4721925,0.368048125
1816,-1.02819619047619,0,0
1821,-1.02819619047619,0,0
1825,-1.02819619047619,0,-0.1962925
1830,-1.02819619047619,-0.9814625,0.245365625
1834,-4.95404619047619,0,0
1839,-4.95404619047619,0,0
1843,-4.95404619047619,0,0
1848,-4.95404619047619,0,0.147219
1852,-4.95404619047619,0.588876,-0.1177752
1857,-2.00966619047619,0,0
1861,-2.00966619047619,0,0
1866,-2.00966619047619,0,-0.098146
1870,-2.00966619047619,-0.392584,0.0785168
1875,-3.97258619047619,0,0
1879,-3.97258619047619,0,0
1884,-3.97258619047619,0,0
1888,-3.97258619047619,0,-0.1962925
1893,-3.97258619047619,-0.9814625,0.245365625
1897,-7.89843619047619,0,0
1902,-7.89843619047619,0,0
1906,-7.89843619047619,0,-0.441658
1911,-7.89843619047619,-2.20829,0.5520725
1915,-16.7315961904762,0,0
1920,-16.7315961904762,0,0
1924,-16.7315961904762,0,0
1929,-16.7315961904762,0,-0.6379505
1933,-16.7315961904762,-2.551802,0.5103604
1938,-29.4906061904762,0,0
1942,-29.4906061904762,0,0
1946,-29.4906061904762,0,-1.962925
1951,-29.4906061904762,-9.814625,2.45365625
1955,-68.7491061904762,0,0
1960,-68.7491061904762,0,0
1964,-68.7491061904762,0,0
1969,-68.7491061904762,0,-2.1592175
1973,-68.7491061904762,-8.63687,1.727374
1978,-111.933456190476,0,0
1982,-111.933456190476,0,0
1987,-111.933456190476,0,-3.4351185
1991,-111.933456190476,-13.740474,2.7480948
1996,-180.635826190476,0,0
2000,-180.635826190476,0,0
2005,-180.635826190476,0,0
2009,-180.635826190476,0,-6.3795065
2014,-180.635826190476,-31.8975325,7.974383125
