TimeT,AccT,VelT,PosT
5503,17.0120128571429,0,-0.883316
5507,17.0120128571429,-3.533264,0.7066528
5512,-0.654307142857141,0,0
5516,-0.654307142857141,0,0
5520,-0.654307142857141,0,0
5525,-0.654307142857141,0,-0.441658
5529,-0.654307142857141,-1.766632,0.3533264
5534,-9.48746714285714,0,0
5538,-9.48746714285714,0,0
5543,-9.48746714285714,0,-0.4907315
5547,-9.48746714285714,-1.962926,0.3925852
5552,-19.3020971428571,0,0
5556,-19.3020971428571,0,0
5561,-19.3020971428571,0,0
5565,-19.3020971428571,0,0.343512
5570,-19.3020971428571,1.71756,-0.42939
5574,-12.4318571428571,0,0
5579,-12.4318571428571,0,0
5583,-12.4318571428571,0,0.736097
5588,-12.4318571428571,3.680485,-0.92012125
5592,2.29008285714286,0,0
5597,2.29008285714286,0,0
5601,2.29008285714286,0,0
5606,2.29008285714286,0,-0.9814625
5610,2.29008285714286,-3.92585,0.78517
5615,-17.3391671428571,0,0
5619,-17.3391671428571,0,0
5624,-17.3391671428571,0,-0.1962925
5628,-17.3391671428571,-0.78517,0.157034
5633,-21.2650171428571,0,0
5637,-21.2650171428571,0,0
5642,-21.2650171428571,0,0
5646,-21.2650171428571,0,0.392585
5651,-21.2650171428571,1.962925,-0.49073125
5655,-13.4133171428571,0,0
5659,-13.4133171428571,0,0
5664,-13.4133171428571,0,0
5668,-13.4133171428571,0,0
5673,-13.4133171428571,0,0
5677,-13.4133171428571,0,0
5682,-13.4133171428571,0,0
5686,-13.4133171428571,0,-0.0981465
5691,-13.4133171428571,-0.4907325,0.122683125
5695,-15.3762471428571,0,0
5700,-15.3762471428571,0,0
5704,-15.3762471428571,0,-0.5888775
5709,-15.3762471428571,-2.9443875,0.736096875
5713,-27.1537971428571,0,0
5718,-27.1537971428571,0,0
5722,-27.1537971428571,0,0
5727,-27.1537971428571,0,-0.098146
5731,-27.1537971428571,-0.392584,0.0785168
5736,-29.1167171428571,0,0
5740,-29.1167171428571,0,0
5745,-29.1167171428571,0,1.275901
5749,-29.1167171428571,5.103604,-1.0207208
5754,-3.59869714285714,0,0
5758,-3.59869714285714,0,0
5763,-3.59869714285714,0,0
5767,-3.59869714285714,0,0.5398045
5772,-3.59869714285714,2.6990225,-0.674755625
5776,7.19739285714286,0,0
5781,7.19739285714286,0,0
5785,7.19739285714286,0,0
5790,7.19739285714286,0,0
5794,7.19739285714286,0,0
5799,7.19739285714286,0,0
5803,7.19739285714286,0,0
5807,7.19739285714286,0,-0.6379505
5812,7.19739285714286,-3.1897525,0.797438125
5816,-5.56161714285714,0,0
5821,-5.56161714285714,0,0
5825,-5.56161714285714,0,-0.0490735
5830,-5.56161714285714,-0.2453675,0.061341875
5834,-6.54308714285714,0,0
5839,-6.54308714285714,0,0
5843,-6.54308714285714,0,0
5848,-6.54308714285714,0,0.736097
5852,-6.54308714285714,2.944388,-0.5888776
5857,8.17885285714286,0,0
5861,8.17885285714286,0,0
5866,8.17885285714286,0,0.392585
5870,8.17885285714286,1.57034,-0.314068
5875,16.0305528571429,0,0
5879,16.0305528571429,0,0
5884,16.0305528571429,0,0
5888,16.0305528571429,0,0.2453655
5893,16.0305528571429,1.2268275,-0.306706875
5897,20.9378628571429,0,0
5902,20.9378628571429,0,0
5906,20.9378628571429,0,0.343512
5911,20.9378628571429,1.71756,-0.42939
5915,27.8081028571429,0,0
5920,27.8081028571429,0,0
5924,27.8081028571429,0,0
5929,27.8081028571429,0,0
5933,27.8081028571429,0,0
5938,27.8081028571429,0,0
5942,27.8081028571429,0,0
5946,27.8081028571429,0,-0.9814625
5951,27.8081028571429,-4.9073125,1.226828125
5955,8.17885285714286,0,0
5960,8.17885285714286,0,0
5964,8.17885285714286,0,0
5969,8.17885285714286,0,-1.128682
5973,8.17885285714286,-4.514728,0.9029456
5978,-14.3947871428571,0,0
5982,-14.3947871428571,0,0
5987,-14.3947871428571,0,-0.981462
5991,-14.3947871428571,-3.925848,0.7851696
5996,-34.0240271428571,0,0
6000,-34.0240271428571,0,0
6005,-34.0240271428571,0,0
6009,-34.0240271428571,0,0.834243
6014,-34.0240271428571,4.171215,-1.04280375
6018,-17.3391671428571,0,0
6023,-17.3391671428571,0,0
6027,-17.3391671428571,0,0.834243
6032,-17.3391671428571,4.171215,-1.04280375
6036,-0.654307142857141,0,0
6041,-0.654307142857141,0,0
6045,-0.654307142857141,0,0
6050,-0.654307142857141,0,-0.049073
6054,-0.654307142857141,-0.196292,0.0392584
6059,-1.63576714285714,0,0
6063,-1.63576714285714,0,0
6068,-1.63576714285714,0,0.098146
6072,-1.63576714285714,0.392584,-0.0785168
6077,0.32715285714286,0,0
6081,0.32715285714286,0,0
6085,0.32715285714286,0,0
6090,0.32715285714286,0,-0.343512
6094,0.32715285714286,-1.374048,0.2748096
6099,-6.54308714285714,0,0
6103,-6.54308714285714,0,0
6108,-6.54308714285714,0,-0.932389
6112,-6.54308714285714,-3.729556,0.7459112
6117,-25.1908671428571,0,0
6121,-25.1908671428571,0,0
6126,-25.1908671428571,0,0
6130,-25.1908671428571,0,-0.834243
6135,-25.1908671428571,-4.171215,1.04280375
6139,-41.8757271428571,0,0
6144,-41.8757271428571,0,0
6148,-41.8757271428571,0,0.1962925
6153,-41.8757271428571,0.981462500000001,-0.245365625
6157,-37.9498771428571,0,0
6162,-37.9498771428571,0,0
6166,-37.9498771428571,0,0
6171,-37.9498771428571,0,0.78517
6175,-37.9498771428571,3.14068,-0.628136
6180,-22.2464771428571,0,0
6184,-22.2464771428571,0,0
6189,-22.2464771428571,0,0.441658
6193,-22.2464771428571,1.766632,-0.3533264
6198,-13.4133171428571,0,0
6202,-13.4133171428571,0,0
6207,-13.4133171428571,0,0
6211,-13.4133171428571,0,0.1962925
6216,-13.4133171428571,0.9814625,-0.245365625
6220,-9.48746714285714,0,0
6224,-9.48746714285714,0,0
6229,-9.48746714285714,0,0.3435115
6233,-9.48746714285714,1.374046,-0.2748092
6238,-2.61723714285714,0,0
6242,-2.61723714285714,0,0
6247,-2.61723714285714,0,0
6251,-2.61723714285714,0,0.1962925
6256,-2.61723714285714,0.9814625,-0.245365625
6260,1.30861285714286,0,0
6265,1.30861285714286,0,0
6269,1.30861285714286,0,0.4907315
6274,1.30861285714286,2.4536575,-0.613414375
6278,11.1232428571429,0,0
6283,11.1232428571429,0,0
6287,11.1232428571429,0,0
6292,11.1232428571429,0,0.6379505
6296,11.1232428571429,2.551802,-0.5103604
6301,23.8822528571429,0,0
6305,23.8822528571429,0,0
6310,23.8822528571429,0,0.392585
6314,23.8822528571429,1.57034,-0.314068
6319,31.7339528571429,0,0
6323,31.7339528571429,0,0
6328,31.7339528571429,0,0
6332,31.7339528571429,0,0.392585
6337,31.7339528571429,1.962925,-0.49073125
6341,39.5856528571429,0,0
6346,39.5856528571429,0,0
6350,39.5856528571429,0,0.2453655
6355,39.5856528571429,1.2268275,-0.306706875
6359,44.4929628571429,0,0
6364,44.4929628571429,0,0
6368,44.4929628571429,0,0
6372,44.4929628571429,0,-0.0490729999999999
6377,44.4929628571429,-0.245365,0.0613412499999999
6381,43.5115028571429,0,0
6386,43.5115028571429,0,0
6390,43.5115028571429,0,-0.343512
6395,43.5115028571429,-1.71756,0.42939
6399,36.6412628571429,0,0
6404,36.6412628571429,0,0
6408,36.6412628571429,0,0
6413,36.6412628571429,0,-0.0490729999999999
6417,36.6412628571429,-0.196292,0.0392583999999999
6422,35.6598028571429,0,0
6426,35.6598028571429,0,0
6431,35.6598028571429,0,-1.913852
6435,35.6598028571429,-7.655408,1.5310816
6440,-2.61723714285714,0,0
6444,-2.61723714285714,0,0
6449,-2.61723714285714,0,0
6453,-2.61723714285714,0,-4.073069
6458,-2.61723714285714,-20.365345,5.09133625
6462,-84.0786171428571,0,0
6467,-84.0786171428571,0,0
6471,-84.0786171428571,0,1.4231205
6476,-84.0786171428571,7.1156025,-1.778900625
6480,-55.6162071428571,0,0
6485,-55.6162071428571,0,0
6489,-55.6162071428571,0,0
6494,-55.6162071428571,0,0.392585
6498,-55.6162071428571,1.57034,-0.314068
6503,-47.7645071428571,0,0
6507,-47.7645071428571,0,0
6511,-47.7645071428571,0,-0.6379505
6516,-47.7645071428571,-3.1897525,0.797438125
6520,-60.5235171428571,0,0
6525,-60.5235171428571,0,0
6529,-60.5235171428571,0,0
6534,-60.5235171428571,0,-0.392585
6538,-60.5235171428571,-1.57034,0.314068
6543,-68.3752171428571,0,0
6547,-68.3752171428571,0,0
6552,-68.3752171428571,0,0.834243
6556,-68.3752171428571,3.336972,-0.6673944
6561,-51.6903571428571,0,0
6565,-51.6903571428571,0,0
6570,-51.6903571428571,0,0
6574,-51.6903571428571,0,0.5888775
6579,-51.6903571428571,2.9443875,-0.736096875
6583,-39.9128071428571,0,0
6588,-39.9128071428571,0,0
6592,-39.9128071428571,0,1.4231205
6597,-39.9128071428571,7.1156025,-1.778900625
6601,-11.4503971428571,0,0
6606,-11.4503971428571,0,0
6610,-11.4503971428571,0,0
6615,-11.4503971428571,0,0.2453655
6619,-11.4503971428571,0.981462,-0.1962924
6624,-6.54308714285714,0,0
6628,-6.54308714285714,0,0
6633,-6.54308714285714,0,0.736097
6637,-6.54308714285714,2.944388,-0.5888776
6642,8.17885285714286,0,0
6646,8.17885285714286,0,0
6651,8.17885285714286,0,0
6655,8.17885285714286,0,0.441658
6659,8.17885285714286,1.766632,-0.3533264
6664,17.0120128571429,0,0
6668,17.0120128571429,0,0
6673,17.0120128571429,0,0.5888775
6677,17.0120128571429,2.35551,-0.471102
6682,28.7895628571429,0,0
6686,28.7895628571429,0,0
6691,28.7895628571429,0,0
6695,28.7895628571429,0,0.78517
6700,28.7895628571429,3.92585,-0.9814625
6704,44.4929628571429,0,0
6709,44.4929628571429,0,0
6713,44.4929628571429,0,0.5398045
6718,44.4929628571429,2.6990225,-0.674755625
6722,55.2890528571429,0,0
6727,55.2890528571429,0,0
6731,55.2890528571429,0,0
6736,55.2890528571429,0,-0.5398045
6740,55.2890528571429,-2.159218,0.4318436
6745,44.4929628571429,0,0
6749,44.4929628571429,0,0
6754,44.4929628571429,0,-2.061071
6758,44.4929628571429,-8.244284,1.6488568
6763,3.27154285714286,0,0
6767,3.27154285714286,0,0
6772,3.27154285714286,0,0
6776,3.27154285714286,0,-0.0981465
6781,3.27154285714286,-0.4907325,0.122683125
6785,1.30861285714286,0,0
6790,1.30861285714286,0,0
6794,1.30861285714286,0,0.1472195
6798,1.30861285714286,0.588878,-0.1177756
6803,4.25300285714286,0,0
6807,4.25300285714286,0,0
6812,4.25300285714286,0,0
6816,4.25300285714286,0,-1.5212665
6821,4.25300285714286,-7.6063325,1.901583125
6825,-26.1723271428571,0,0
6830,-26.1723271428571,0,0
6834,-26.1723271428571,0,-1.815706
6839,-26.1723271428571,-9.07853,2.2696325
6843,-62.4864471428571,0,0
6848,-62.4864471428571,0,0
6852,-62.4864471428571,0,0
6857,-62.4864471428571,0,-0.932389
6861,-62.4864471428571,-3.729556,0.7459112
6866,-81.1342271428571,0,0
6870,-81.1342271428571,0,0
6875,-81.1342271428571,0,-0.441658
6879,-81.1342271428571,-1.766632,0.3533264
6884,-89.9673871428571,0,0
6888,-89.9673871428571,0,0
6893,-89.9673871428571,0,0
6897,-89.9673871428571,0,-0.0981465
6902,-89.9673871428571,-0.4907325,0.122683125
6906,-91.9303171428571,0,0
6911,-91.9303171428571,0,0
6915,-91.9303171428571,0,1.8157055
6920,-91.9303171428571,9.0785275,-2.269631875
6924,-55.6162071428571,0,0
6929,-55.6162071428571,0,0
6933,-55.6162071428571,0,0
6937,-55.6162071428571,0,2.404583
6942,-55.6162071428571,12.022915,-3.00572875
6946,-7.52454714285714,0,0
6951,-7.52454714285714,0,0
6955,-7.52454714285714,0,0
6960,-7.52454714285714,0,0
6964,-7.52454714285714,0,0
6969,-7.52454714285714,0,0
6973,-7.52454714285714,0,0
6978,-7.52454714285714,0,0.392585
6982,-7.52454714285714,1.57034,-0.314068
6987,0.32715285714286,0,0
6991,0.32715285714286,0,0
6996,0.32715285714286,0,0.294439
7000,0.32715285714286,1.177756,-0.2355512
7005,6.21593285714286,0,0
7009,6.21593285714286,0,0
7014,6.21593285714286,0,0
7018,6.21593285714286,0,0
7023,6.21593285714286,0,0
7027,6.21593285714286,0,0
7032,6.21593285714286,0,0
7036,6.21593285714286,0,-0.637951
7041,6.21593285714286,-3.189755,0.79743875
7045,-6.54308714285714,0,0
7050,-6.54308714285714,0,0
7054,-6.54308714285714,0,0
7059,-6.54308714285714,0,0.245366
7063,-6.54308714285714,0.981464,-0.1962928
7068,-1.63576714285714,0,0
7072,-1.63576714285714,0,0
7077,-1.63576714285714,0,0.49073125
7081,-1.63576714285714,1.962925,-0.49073125
7085,6.21593285714286,0,0
7090,6.21593285714286,0,0
7094,6.21593285714286,0,0
7099,6.21593285714286,0,-0.392585
7103,6.21593285714286,-1.57034,0.314068
7108,-1.63576714285714,0,0
7112,-1.63576714285714,0,0
7117,-1.63576714285714,0,0
7121,-1.63576714285714,0,0
7126,-1.63576714285714,0,0
7130,-1.63576714285714,0,0
7135,-1.63576714285714,0,0
7139,-1.63576714285714,0,-0.0490735
7144,-1.63576714285714,-0.2453675,0.061341875
7148,-2.61723714285714,0,0
7153,-2.61723714285714,0,0
7157,-2.61723714285714,0,-0.049073
7162,-2.61723714285714,-0.245365,0.06134125
7166,-3.59869714285714,0,0
7171,-3.59869714285714,0,0
7175,-3.59869714285714,0,0
7180,-3.59869714285714,0,0.441658
7184,-3.59869714285714,1.766632,-0.3533264
7189,5.23446285714286,0,0
7193,5.23446285714286,0,0
7198,5.23446285714286,0,0
7202,5.23446285714286,0,0
7207,5.23446285714286,0,0
7211,5.23446285714286,0,0
7216,5.23446285714286,0,0
7220,5.23446285714286,0,0.0490735000000001
7224,5.23446285714286,0.196294,-0.0392588000000001
7229,6.21593285714286,0,0
7233,6.21593285714286,0,0
7238,6.21593285714286,0,-0.0981465
7242,6.21593285714286,-0.392586,0.0785172
7247,4.25300285714286,0,0
7251,4.25300285714286,0,0
7256,4.25300285714286,0,0
7260,4.25300285714286,0,0
7265,4.25300285714286,0,0
7269,4.25300285714286,0,0
7274,4.25300285714286,0,0
7278,4.25300285714286,0,-0.441658
7283,4.25300285714286,-2.20829,0.5520725
7287,-4.58015714285714,0,0
7292,-4.58015714285714,0,0
7296,-4.58015714285714,0,0
7301,-4.58015714285714,0,0
7305,-4.58015714285714,0,0
7310,-4.58015714285714,0,0
7314,-4.58015714285714,0,0
7319,-4.58015714285714,0,0.5398045
7323,-4.58015714285714,2.159218,-0.4318436
7328,6.21593285714286,0,0
7332,6.21593285714286,0,0
7337,6.21593285714286,0,0
7341,6.21593285714286,0,0.392585
7346,6.21593285714286,1.962925,-0.49073125
7350,14.0676328571429,0,0
7355,14.0676328571429,0,0
7359,14.0676328571429,0,0.1962925
7364,14.0676328571429,0.981462500000001,-0.245365625
7368,17.9934828571429,0,0
7372,17.9934828571429,0,0
7377,17.9934828571429,0,0
7381,17.9934828571429,0,-0.392585
7386,17.9934828571429,-1.962925,0.49073125
7390,10.1417828571429,0,0
7395,10.1417828571429,0,0
7399,10.1417828571429,0,-0.245366
7404,10.1417828571429,-1.22683,0.3067075
7408,5.23446285714286,0,0
7413,5.23446285714286,0,0
7417,5.23446285714286,0,0
7422,5.23446285714286,0,-0.0490729999999999
7426,5.23446285714286,-0.196292,0.0392583999999999
7431,4.25300285714286,0,0
7435,4.25300285714286,0,0
7440,4.25300285714286,0,-0.392585
7444,4.25300285714286,-1.57034,0.314068
7449,-3.59869714285714,0,0
7453,-3.59869714285714,0,0
7458,-3.59869714285714,0,0
7462,-3.59869714285714,0,-0.1472195
7467,-3.59869714285714,-0.7360975,0.184024375
7471,-6.54308714285714,0,0
7476,-6.54308714285714,0,0
7480,-6.54308714285714,0,0.0981465
7485,-6.54308714285714,0.4907325,-0.122683125
7489,-4.58015714285714,0,0
7494,-4.58015714285714,0,0
7498,-4.58015714285714,0,0
7503,-4.58015714285714,0,-0.06134125
7507,-4.58015714285714,-0.245365,0.06134125
7511,-5.56161714285714,0,0
7516,-5.56161714285714,0,0
7520,-5.56161714285714,0,-0.687024
7525,-5.56161714285714,-3.43512,0.85878
7529,-19.3020971428571,0,0
7534,-19.3020971428571,0,0
7538,-19.3020971428571,0,0
7543,-19.3020971428571,0,-0.883316
7547,-19.3020971428571,-3.533264,0.7066528
7552,-36.9684171428571,0,0
7556,-36.9684171428571,0,0
7561,-36.9684171428571,0,0.5398045
7565,-36.9684171428571,2.159218,-0.4318436
7570,-26.1723271428571,0,0
7574,-26.1723271428571,0,0
7579,-26.1723271428571,0,0
7583,-26.1723271428571,0,1.0796085
7588,-26.1723271428571,5.3980425,-1.349510625
7592,-4.58015714285714,0,0
7597,-4.58015714285714,0,0
7601,-4.58015714285714,0,-0.392585
7606,-4.58015714285714,-1.962925,0.49073125
7610,-12.4318571428571,0,0
7615,-12.4318571428571,0,0
7619,-12.4318571428571,0,0
7624,-12.4318571428571,0,0.1472195
7628,-12.4318571428571,0.588878,-0.1177756
7633,-9.48746714285714,0,0
7637,-9.48746714285714,0,0
7642,-9.48746714285714,0,0.306706875
7646,-9.48746714285714,1.2268275,-0.306706875
7650,-4.58015714285714,0,0
7655,-4.58015714285714,0,0
7659,-4.58015714285714,0,0
7664,-4.58015714285714,0,-0.049073
7668,-4.58015714285714,-0.196292,0.0392584
7673,-5.56161714285714,0,0
7677,-5.56161714285714,0,0
7682,-5.56161714285714,0,0.098146
7686,-5.56161714285714,0.392584,-0.0785168
7691,-3.59869714285714,0,0
7695,-3.59869714285714,0,0
7700,-3.59869714285714,0,0
7704,-3.59869714285714,0,0
7709,-3.59869714285714,0,0
7713,-3.59869714285714,0,0
7718,-3.59869714285714,0,0
7722,-3.59869714285714,0,0
7727,-3.59869714285714,0,0
7731,-3.59869714285714,0,0
7736,-3.59869714285714,0,0
7740,-3.59869714285714,0,0
7745,-3.59869714285714,0,0.1962925
7749,-3.59869714285714,0.78517,-0.157034
7754,0.32715285714286,0,0
7758,0.32715285714286,0,0
7763,0.32715285714286,0,0.5398045
7767,0.32715285714286,2.159218,-0.4318436
7772,11.1232428571429,0,0
7776,11.1232428571429,0,0
7781,11.1232428571429,0,0
7785,11.1232428571429,0,-0.441658
7790,11.1232428571429,-2.20829,0.5520725
7794,2.29008285714286,0,0
7798,2.29008285714286,0,0
7803,2.29008285714286,0,-0.736097
7807,2.29008285714286,-2.944388,0.5888776
7812,-12.4318571428571,0,0
7816,-12.4318571428571,0,0
7821,-12.4318571428571,0,0
7825,-12.4318571428571,0,0.6870235
7830,-12.4318571428571,3.4351175,-0.858779375
7834,1.30861285714286,0,0
7839,1.30861285714286,0,0
7843,1.30861285714286,0,0.245366
7848,1.30861285714286,1.22683,-0.3067075
7852,6.21593285714286,0,0
7857,6.21593285714286,0,0
7861,6.21593285714286,0,0
7866,6.21593285714286,0,-0.245366
7870,6.21593285714286,-0.981464,0.1962928
7875,1.30861285714286,0,0
7879,1.30861285714286,0,0
7884,1.30861285714286,0,0.0490735000000001
7888,1.30861285714286,0.196294,-0.0392588000000001
7893,2.29008285714286,0,0
7897,2.29008285714286,0,0
7902,2.29008285714286,0,0
7906,2.29008285714286,0,-0.637951
7911,2.29008285714286,-3.189755,0.79743875
7915,-10.4689371428571,0,0
7920,-10.4689371428571,0,0
7924,-10.4689371428571,0,0.245366
7929,-10.4689371428571,1.22683,-0.3067075
7933,-5.56161714285714,0,0
7937,-5.56161714285714,0,0
7942,-5.56161714285714,0,0
7946,-5.56161714285714,0,0.539804
7951,-5.56161714285714,2.69902,-0.674755
7955,5.23446285714286,0,0
7960,5.23446285714286,0,0
7964,5.23446285714286,0,-0.147219
7969,5.23446285714286,-0.736095,0.18402375
7973,2.29008285714286,0,0
7978,2.29008285714286,0,0
7982,2.29008285714286,0,0
7987,2.29008285714286,0,-0.1472195
7991,2.29008285714286,-0.588878,0.1177756
7996,-0.654307142857141,0,0
8000,-0.654307142857141,0,0
8005,-0.654307142857141,0,0
8009,-0.654307142857141,0,0.1962925
8014,-0.654307142857141,0.9814625,-0.245365625
8018,3.27154285714286,0,0
8023,3.27154285714286,0,0
8027,3.27154285714286,0,-0.2453655
8032,3.27154285714286,-1.2268275,0.306706875
8036,-1.63576714285714,0,0
8041,-1.63576714285714,0,0
8045,-1.63576714285714,0,0
8050,-1.63576714285714,0,-0.4907315
8054,-1.63576714285714,-1.962926,0.3925852
8059,-11.4503971428571,0,0
8063,-11.4503971428571,0,0
8068,-11.4503971428571,0,0.184024375
8072,-11.4503971428571,0.736097500000001,-0.184024375
8076,-8.50600714285714,0,0
8081,-8.50600714285714,0,0
8085,-8.50600714285714,0,0
8090,-8.50600714285714,0,0.1962925
8094,-8.50600714285714,0.78517,-0.157034
8099,-4.58015714285714,0,0
8103,-4.58015714285714,0,0
8108,-4.58015714285714,0,0.2453655
8112,-4.58015714285714,0.981462,-0.1962924
8117,0.32715285714286,0,0
8121,0.32715285714286,0,0
8126,0.32715285714286,0,0
8130,0.32715285714286,0,-0.098146
8135,0.32715285714286,-0.49073,0.1226825
8139,-1.63576714285714,0,0
8144,-1.63576714285714,0,0
8148,-1.63576714285714,0,-0.245366
8153,-1.63576714285714,-1.22683,0.3067075
8157,-6.54308714285714,0,0
8162,-6.54308714285714,0,0
8166,-6.54308714285714,0,0
8171,-6.54308714285714,0,-0.2944385
8175,-6.54308714285714,-1.177754,0.2355508
8180,-12.4318571428571,0,0
8184,-12.4318571428571,0,0
8189,-12.4318571428571,0,0.441658
8193,-12.4318571428571,1.766632,-0.3533264
8198,-3.59869714285714,0,0
8202,-3.59869714285714,0,0
8207,-3.59869714285714,0,0
8211,-3.59869714285714,0,0.294439
8216,-3.59869714285714,1.472195,-0.36804875
8220,2.29008285714286,0,0
8224,2.29008285714286,0,0
8229,2.29008285714286,0,-0.0490735000000001
8233,2.29008285714286,-0.196294,0.0392588000000001
8238,1.30861285714286,0,0
8242,1.30861285714286,0,0
8247,1.30861285714286,0,0
8251,1.30861285714286,0,-0.2944385
8256,1.30861285714286,-1.4721925,0.368048125
8260,-4.58015714285714,0,0
8265,-4.58015714285714,0,0
8269,-4.58015714285714,0,0.1472195
8274,-4.58015714285714,0.7360975,-0.184024375
8278,-1.63576714285714,0,0
8283,-1.63576714285714,0,0
8287,-1.63576714285714,0,0
8292,-1.63576714285714,0,0.392585
8296,-1.63576714285714,1.57034,-0.314068
8301,6.21593285714286,0,0
8305,6.21593285714286,0,0
8310,6.21593285714286,0,-0.8833165
8314,6.21593285714286,-3.533266,0.7066532
8319,-11.4503971428571,0,0
8323,-11.4503971428571,0,0
8328,-11.4503971428571,0,0
8332,-11.4503971428571,0,0.294439
8337,-11.4503971428571,1.472195,-0.36804875
8341,-5.56161714285714,0,0
8346,-5.56161714285714,0,0
8350,-5.56161714285714,0,0.7360965
8355,-5.56161714285714,3.6804825,-0.920120625
8359,9.16031285714286,0,0
8363,9.16031285714286,0,0
8368,9.16031285714286,0,0
8372,9.16031285714286,0,0.1472195
8377,9.16031285714286,0.7360975,-0.184024375
8381,12.1047028571429,0,0
8386,12.1047028571429,0,0
8390,12.1047028571429,0,-0.5398045
8395,12.1047028571429,-2.6990225,0.674755625
8399,1.30861285714286,0,0
8404,1.30861285714286,0,0
8408,1.30861285714286,0,0
8413,1.30861285714286,0,-0.932389
8417,1.30861285714286,-3.729556,0.7459112
8422,-17.3391671428571,0,0
8426,-17.3391671428571,0,0
8431,-17.3391671428571,0,-0.1962925
8435,-17.3391671428571,-0.78517,0.157034
8440,-21.2650171428571,0,0
8444,-21.2650171428571,0,0
8449,-21.2650171428571,0,0
8453,-21.2650171428571,0,0.2944385
8458,-21.2650171428571,1.4721925,-0.368048125
8462,-15.3762471428571,0,0
8467,-15.3762471428571,0,0
8471,-15.3762471428571,0,0.294439
8476,-15.3762471428571,1.472195,-0.36804875
8480,-9.48746714285714,0,0
8485,-9.48746714285714,0,0
8489,-9.48746714285714,0,0
8494,-9.48746714285714,0,0.429389375
8498,-9.48746714285714,1.7175575,-0.429389375
8502,-2.61723714285714,0,0
8507,-2.61723714285714,0,0
8511,-2.61723714285714,0,0.294439
8516,-2.61723714285714,1.472195,-0.36804875
8520,3.27154285714286,0,0
8525,3.27154285714286,0,0
8529,3.27154285714286,0,0
8534,3.27154285714286,0,-0.2453655
8538,3.27154285714286,-0.981462,0.1962924
8543,-1.63576714285714,0,0
8547,-1.63576714285714,0,0
8552,-1.63576714285714,0,-0.1962925
8556,-1.63576714285714,-0.78517,0.157034
8561,-5.56161714285714,0,0
8565,-5.56161714285714,0,0
8570,-5.56161714285714,0,0
8574,-5.56161714285714,0,-0.0490735
8579,-5.56161714285714,-0.2453675,0.061341875
8583,-6.54308714285714,0,0
8588,-6.54308714285714,0,0
8592,-6.54308714285714,0,0.1472195
8597,-6.54308714285714,0.7360975,-0.184024375
8601,-3.59869714285714,0,0
8606,-3.59869714285714,0,0
8610,-3.59869714285714,0,0
8615,-3.59869714285714,0,0.1472195
8619,-3.59869714285714,0.588878,-0.1177756
8624,-0.654307142857141,0,0
8628,-0.654307142857141,0,0
8633,-0.654307142857141,0,0.049073
8637,-0.654307142857141,0.196292,-0.0392584
8642,0.32715285714286,0,0
8646,0.32715285714286,0,0
8650,0.32715285714286,0,0
8655,0.32715285714286,0,-0.343512
8659,0.32715285714286,-1.374048,0.2748096
8664,-6.54308714285714,0,0
8668,-6.54308714285714,0,0
8673,-6.54308714285714,0,-0.0981459999999999
8677,-6.54308714285714,-0.392584,0.0785167999999999
8682,-8.50600714285714,0,0
8686,-8.50600714285714,0,0
8691,-8.50600714285714,0,0
8695,-8.50600714285714,0,-0.1472195
8700,-8.50600714285714,-0.736097500000001,0.184024375
8704,-11.4503971428571,0,0
8709,-11.4503971428571,0,0
8713,-11.4503971428571,0,0.0981465
8718,-11.4503971428571,0.4907325,-0.122683125
8722,-9.48746714285714,0,0
8727,-9.48746714285714,0,0
8731,-9.48746714285714,0,0
8736,-9.48746714285714,0,0
8740,-9.48746714285714,0,0
8745,-9.48746714285714,0,0
8749,-9.48746714285714,0,0
8754,-9.48746714285714,0,0.1962925
8758,-9.48746714285714,0.78517,-0.157034
8763,-5.56161714285714,0,0
8767,-5.56161714285714,0,0
8772,-5.56161714285714,0,0
8776,-5.56161714285714,0,0.2453655
8781,-5.56161714285714,1.2268275,-0.306706875
8785,-0.654307142857141,0,0
8789,-0.654307142857141,0,0
8794,-0.654307142857141,0,-0.441658
8798,-0.654307142857141,-1.766632,0.3533264
8803,-9.48746714285714,0,0
8807,-9.48746714285714,0,0
8812,-9.48746714285714,0,0
8816,-9.48746714285714,0,0.1962925
8821,-9.48746714285714,0.9814625,-0.245365625
8825,-5.56161714285714,0,0
8830,-5.56161714285714,0,0
8834,-5.56161714285714,0,0.2944385
8839,-5.56161714285714,1.4721925,-0.368048125
8843,0.32715285714286,0,0
8848,0.32715285714286,0,0
8852,0.32715285714286,0,0
8857,0.32715285714286,0,-0.049073
8861,0.32715285714286,-0.196292,0.0392584
8866,-0.654307142857141,0,0
8870,-0.654307142857141,0,0
8875,-0.654307142857141,0,0.049073
8879,-0.654307142857141,0.196292,-0.0392584
8884,0.32715285714286,0,0
8888,0.32715285714286,0,0
8893,0.32715285714286,0,0
8897,0.32715285714286,0,-0.049073
8902,0.32715285714286,-0.245365,0.06134125
8906,-0.654307142857141,0,0
8911,-0.654307142857141,0,0
8915,-0.654307142857141,0,-0.0981465
8920,-0.654307142857141,-0.4907325,0.122683125
8924,-2.61723714285714,0,0
8928,-2.61723714285714,0,0
8933,-2.61723714285714,0,0
8937,-2.61723714285714,0,-0.147219
8942,-2.61723714285714,-0.736095,0.18402375
